date,open,high,low,close
2009-07-30,1.649890,1.651500,1.649700,1.650790
2009-07-31,1.670510,1.670510,1.670510,1.670510
2009-08-03,1.694400,1.695000,1.693590,1.694110
2009-08-04,1.694200,1.696010,1.694200,1.695400
2009-08-05,1.700040,1.700510,1.698920,1.699610
2009-08-06,1.679230,1.681010,1.678840,1.681010
2009-08-07,1.668500,1.668500,1.668500,1.668500
2009-08-10,1.647800,1.648290,1.646930,1.647880
2009-08-11,1.648970,1.649210,1.648400,1.648990
2009-08-12,1.650410,1.651090,1.650410,1.651010
2009-08-13,1.657080,1.658100,1.656700,1.657000
2009-08-14,1.654400,1.654400,1.654400,1.654400
2009-08-17,1.633610,1.635300,1.633290,1.635190
2009-08-18,1.655190,1.659310,1.655000,1.658900
2009-08-19,1.653300,1.656590,1.653300,1.655900
2009-08-20,1.650600,1.652020,1.650600,1.651090
2009-08-21,1.650110,1.650110,1.650110,1.650110
2009-08-24,1.641310,1.642010,1.640260,1.640800
2009-08-25,1.634790,1.635000,1.631270,1.631590
2009-08-26,1.623800,1.624510,1.622690,1.622900
2009-08-27,1.627210,1.629990,1.627210,1.629270
2009-08-28,1.626200,1.626200,1.626200,1.626200
2009-08-31,1.628770,1.629540,1.628770,1.629200
2009-09-01,1.616140,1.616400,1.612050,1.612900
2009-09-02,1.626810,1.628480,1.626810,1.627600
2009-09-03,1.632890,1.633990,1.632760,1.632760
2009-09-04,1.639210,1.639210,1.639210,1.639210
2009-09-07,1.633610,1.634900,1.633400,1.633990
2009-09-08,1.651800,1.652210,1.651390,1.651940
2009-09-09,1.653790,1.654590,1.653330,1.653410
2009-09-10,1.665390,1.665860,1.665200,1.665610
2009-09-11,1.668110,1.668110,1.668110,1.668110
2009-09-14,1.659450,1.661410,1.659200,1.660990
2009-09-15,1.648910,1.649700,1.648510,1.649650
2009-09-16,1.648040,1.649160,1.647940,1.647990
2009-09-17,1.645410,1.645520,1.643820,1.643820
2009-09-18,1.627100,1.627100,1.627100,1.627100
2009-09-21,1.622220,1.622900,1.621510,1.622010
2009-09-22,1.636580,1.640390,1.636580,1.638400
2009-09-23,1.633400,1.635590,1.632810,1.635110
2009-09-24,1.604110,1.604800,1.592100,1.593700
2009-09-25,1.597700,1.597700,1.597700,1.597700
2009-09-28,1.588560,1.589600,1.588260,1.588740
2009-09-29,1.597140,1.597600,1.595860,1.597110
2009-09-30,1.600590,1.601200,1.600000,1.600200
2009-10-01,1.592000,1.592790,1.589400,1.590200
2009-10-02,1.587910,1.587910,1.587910,1.587910
2009-10-05,1.593500,1.595200,1.593500,1.594950
2009-10-06,1.591900,1.593900,1.591900,1.592180
2009-10-07,1.595300,1.597700,1.595300,1.596400
2009-10-08,1.606710,1.606710,1.604600,1.605830
2009-10-09,1.584010,1.584010,1.584010,1.584010
2009-10-12,1.580800,1.582600,1.580800,1.581400
2009-10-13,1.593400,1.594010,1.592790,1.593170
2009-10-14,1.599870,1.600900,1.599690,1.600590
2009-10-15,1.628900,1.633910,1.628400,1.633910
2009-10-16,1.635910,1.635910,1.635910,1.635910
2009-10-19,1.639990,1.642630,1.639800,1.640610
2009-10-20,1.638300,1.639100,1.637200,1.638000
2009-10-21,1.661430,1.662590,1.660800,1.660880
2009-10-22,1.661410,1.663400,1.661410,1.663400
2009-10-23,1.631110,1.631110,1.631110,1.631110
2009-10-26,1.628400,1.639640,1.625410,1.629990
2009-10-27,1.629380,1.643900,1.628800,1.639990
2009-10-28,1.640390,1.646390,1.629200,1.637600
2009-10-29,1.637790,1.660440,1.634440,1.656290
2009-10-30,1.656310,1.657990,1.641310,1.644790
2009-11-02,1.641520,1.647990,1.633210,1.639530
2009-11-03,1.639610,1.644600,1.626520,1.642600
2009-11-04,1.642170,1.659640,1.640390,1.655790
2009-11-05,1.655410,1.663400,1.646900,1.657500
2009-11-06,1.657520,1.663200,1.652560,1.662010
2009-11-09,1.662590,1.684410,1.662010,1.677990
2009-11-10,1.677910,1.679060,1.660500,1.673610
2009-11-11,1.674650,1.678390,1.653790,1.657500
2009-11-12,1.658290,1.662760,1.652100,1.658700
2009-11-13,1.658790,1.670400,1.657880,1.667500
2009-11-16,1.673560,1.687790,1.667330,1.683900
2009-11-17,1.683810,1.687390,1.676110,1.682400
2009-11-18,1.682140,1.684610,1.671990,1.674060
2009-11-19,1.674090,1.674280,1.661410,1.665610
2009-11-20,1.665640,1.667610,1.646390,1.652100
2009-11-23,1.650710,1.664700,1.650190,1.660910
2009-11-24,1.660190,1.660500,1.650190,1.658430
2009-11-25,1.658590,1.674540,1.658590,1.670510
2009-11-26,1.670340,1.672740,1.642440,1.643600
