pair,date,month,side,outcome,tie,k,y,arm
USDCHF,2023-12-20 20:00:00,2023-12,bottom,continuation,False,1,0,bare_onset
USDCHF,2023-12-22 08:00:00,2023-12,bottom,continuation,False,3,0,bare_onset
USDCHF,2024-01-16 20:00:00,2024-01,bottom,reversal,False,4,1,bare_onset
USDCHF,2024-01-19 16:00:00,2024-01,top,reversal,False,11,1,bare_onset
USDCHF,2024-02-08 12:00:00,2024-02,top,continuation,False,3,0,bare_onset
USDCHF,2024-02-23 00:00:00,2024-02,top,reversal,False,9,1,bare_onset
USDCHF,2024-03-21 04:00:00,2024-03,top,reversal,False,2,1,bare_onset
USDCHF,2024-03-22 08:00:00,2024-03,top,continuation,False,2,0,bare_onset
USDCHF,2024-05-07 08:00:00,2024-05,top,continuation,False,14,0,bare_onset
USDCHF,2024-05-10 12:00:00,2024-05,top,reversal,False,6,1,bare_onset
USDCHF,2024-05-14 08:00:00,2024-05,top,continuation,True,3,0,bare_onset
USDCHF,2024-05-17 00:00:00,2024-05,bottom,reversal,False,2,1,bare_onset
USDCHF,2024-05-23 12:00:00,2024-05,top,reversal,False,2,1,bare_onset
USDCHF,2024-06-04 00:00:00,2024-06,bottom,continuation,False,5,0,bare_onset
USDCHF,2024-06-19 00:00:00,2024-06,bottom,reversal,False,10,1,bare_onset
USDCHF,2024-06-27 00:00:00,2024-06,bottom,reversal,False,7,1,bare_onset
USDCHF,2024-07-02 04:00:00,2024-07,top,continuation,False,3,0,bare_onset
USDCHF,2024-07-18 12:00:00,2024-07,bottom,reversal,False,3,1,bare_onset
USDCHF,2024-07-25 20:00:00,2024-07,bottom,reversal,False,5,1,bare_onset
USDCHF,2024-08-01 20:00:00,2024-08,bottom,continuation,False,1,0,bare_onset
USDCHF,2024-08-21 20:00:00,2024-08,bottom,continuation,False,1,0,bare_onset
USDCHF,2024-10-09 04:00:00,2024-10,top,continuation,False,5,0,bare_onset
USDCHF,2024-10-16 00:00:00,2024-10,top,continuation,False,6,0,bare_onset
USDCHF,2024-11-07 20:00:00,2024-11,top,reversal,False,1,1,bare_onset
USDCHF,2024-11-13 00:00:00,2024-11,top,reversal,False,6,1,bare_onset
USDCHF,2024-12-10 16:00:00,2024-12,top,continuation,False,2,0,bare_onset
USDCHF,2024-12-16 12:00:00,2024-12,top,continuation,False,2,0,bare_onset
USDCHF,2024-12-31 08:00:00,2024-12,top,continuation,False,3,0,bare_onset
USDCHF,2025-01-17 08:00:00,2025-01,top,continuation,False,2,0,bare_onset
USDCHF,2025-01-23 04:00:00,2025-01,top,continuation,False,5,0,bare_onset
USDCHF,2025-02-24 12:00:00,2025-02,bottom,reversal,False,2,1,bare_onset
USDCHF,2025-03-05 12:00:00,2025-03,bottom,continuation,False,1,0,bare_onset
USDCHF,2025-04-04 12:00:00,2025-04,bottom,reversal,False,1,1,bare_onset
USDCHF,2025-04-11 08:00:00,2025-04,bottom,continuation,False,2,0,bare_onset
USDCHF,2025-05-14 12:00:00,2025-05,bottom,continuation,False,1,0,bare_onset
USDCHF,2025-05-22 08:00:00,2025-05,bottom,reversal,False,3,1,bare_onset
USDCHF,2025-06-13 16:00:00,2025-06,bottom,continuation,False,5,0,bare_onset
USDCHF,2025-06-25 16:00:00,2025-06,bottom,continuation,False,3,0,bare_onset
USDCHF,2025-07-31 16:00:00,2025-07,top,continuation,False,6,0,bare_onset
USDCHF,2025-09-09 20:00:00,2025-09,bottom,reversal,False,1,1,bare_onset
USDCHF,2025-09-17 08:00:00,2025-09,bottom,continuation,True,5,0,bare_onset
USDCHF,2025-10-20 12:00:00,2025-10,bottom,reversal,False,8,1,bare_onset
USDCHF,2025-11-03 08:00:00,2025-11,top,continuation,False,3,0,bare_onset
USDCHF,2025-11-14 08:00:00,2025-11,bottom,continuation,False,2,0,bare_onset
USDCHF,2025-11-21 04:00:00,2025-11,top,reversal,False,1,1,bare_onset
USDCHF,2025-12-12 16:00:00,2025-12,bottom,reversal,False,4,1,bare_onset
USDCHF,2025-12-24 16:00:00,2025-12,bottom,reversal,False,2,1,bare_onset
USDCHF,2026-01-11 20:00:00,2026-01,top,reversal,False,3,1,bare_onset
USDCHF,2026-01-21 16:00:00,2026-01,bottom,continuation,False,1,0,bare_onset
USDCHF,2026-02-03 12:00:00,2026-02,bottom,continuation,False,3,0,bare_onset
USDCHF,2026-02-11 08:00:00,2026-02,bottom,continuation,False,2,0,bare_onset
USDCHF,2026-02-20 12:00:00,2026-02,bottom,continuation,False,5,0,bare_onset
USDCHF,2026-03-30 16:00:00,2026-03,top,continuation,False,8,0,bare_onset
USDCHF,2026-04-15 00:00:00,2026-04,bottom,reversal,False,5,1,bare_onset
USDCHF,2026-04-27 00:00:00,2026-04,bottom,continuation,False,3,0,bare_onset
USDCHF,2026-04-29 12:00:00,2026-04,top,continuation,False,2,0,bare_onset
USDCHF,2026-05-04 08:00:00,2026-05,bottom,reversal,False,3,1,bare_onset
USDCHF,2026-05-07 12:00:00,2026-05,bottom,continuation,False,2,0,bare_onset
USDCHF,2026-06-04 16:00:00,2026-06,top,reversal,False,1,1,bare_onset
USDCHF,2026-06-08 20:00:00,2026-06,top,continuation,False,3,0,bare_onset
USDCHF,2026-06-19 16:00:00,2026-06,top,continuation,False,4,0,bare_onset
USDCHF,2026-08-20 16:00:00,2026-08,bottom,reversal,False,1,1,bare_onset
USDCHF,2026-09-03 08:00:00,2026-09,top,reversal,False,1,1,bare_onset
USDCHF,2026-09-14 12:00:00,2026-09,top,continuation,False,1,0,bare_onset
EURJPY,2020-05-07 04:00:00,2020-05,bottom,reversal,False,3,1,bare_onset
EURJPY,2020-05-21 00:00:00,2020-05,top,continuation,False,5,0,bare_onset
EURJPY,2020-05-28 04:00:00,2020-05,top,continuation,False,1,0,bare_onset
EURJPY,2020-07-23 04:00:00,2020-07,top,reversal,False,7,1,bare_onset
EURJPY,2020-08-14 00:00:00,2020-08,top,reversal,False,4,1,bare_onset
EURJPY,2020-08-24 16:00:00,2020-08,top,continuation,False,6,0,bare_onset
EURJPY,2020-09-01 16:00:00,2020-09,top,continuation,False,1,0,bare_onset
EURJPY,2020-09-18 04:00:00,2020-09,bottom,continuation,False,3,0,bare_onset
EURJPY,2020-09-22 00:00:00,2020-09,bottom,continuation,False,4,0,bare_onset
EURJPY,2020-10-16 00:00:00,2020-10,bottom,reversal,False,6,1,bare_onset
EURJPY,2020-10-29 04:00:00,2020-10,bottom,reversal,False,2,1,bare_onset
EURJPY,2020-11-11 16:00:00,2020-11,top,reversal,False,2,1,bare_onset
EURJPY,2020-11-26 00:00:00,2020-11,top,continuation,False,4,0,bare_onset
EURJPY,2020-12-01 20:00:00,2020-12,top,continuation,False,1,0,bare_onset
EURJPY,2021-01-19 04:00:00,2021-01,bottom,reversal,False,2,1,bare_onset
EURJPY,2021-02-16 04:00:00,2021-02,top,continuation,False,1,0,bare_onset
EURJPY,2021-02-26 04:00:00,2021-02,top,reversal,False,2,1,bare_onset
EURJPY,2021-03-15 08:00:00,2021-03,top,reversal,False,3,1,bare_onset
EURJPY,2021-03-25 16:00:00,2021-03,top,reversal,False,2,1,bare_onset
EURJPY,2021-04-29 08:00:00,2021-04,top,continuation,False,2,0,bare_onset
EURJPY,2021-05-10 20:00:00,2021-05,top,reversal,False,2,1,bare_onset
EURJPY,2021-05-17 16:00:00,2021-05,top,continuation,False,6,0,bare_onset
EURJPY,2021-06-21 04:00:00,2021-06,bottom,continuation,False,2,0,bare_onset
EURJPY,2021-07-07 20:00:00,2021-07,bottom,continuation,False,3,0,bare_onset
EURJPY,2021-07-20 08:00:00,2021-07,bottom,continuation,False,3,0,bare_onset
EURJPY,2021-08-17 04:00:00,2021-08,bottom,continuation,False,3,0,bare_onset
EURJPY,2021-09-01 20:00:00,2021-09,top,continuation,False,1,0,bare_onset
EURJPY,2021-09-10 20:00:00,2021-09,top,reversal,False,1,1,bare_onset
EURJPY,2021-09-16 08:00:00,2021-09,bottom,continuation,False,2,0,bare_onset
EURJPY,2021-09-29 00:00:00,2021-09,top,reversal,False,4,1,bare_onset
EURJPY,2021-10-04 12:00:00,2021-10,bottom,reversal,False,1,1,bare_onset
EURJPY,2021-10-12 16:00:00,2021-10,top,continuation,False,9,0,bare_onset
EURJPY,2021-11-10 12:00:00,2021-11,bottom,reversal,False,2,1,bare_onset
EURJPY,2021-11-18 08:00:00,2021-11,bottom,reversal,False,4,1,bare_onset
EURJPY,2021-11-29 16:00:00,2021-11,bottom,reversal,False,1,1,bare_onset
EURJPY,2022-02-07 08:00:00,2022-02,top,reversal,False,2,1,bare_onset
EURJPY,2022-02-15 04:00:00,2022-02,top,continuation,False,3,0,bare_onset
EURJPY,2022-03-04 20:00:00,2022-03,bottom,continuation,False,1,0,bare_onset
EURJPY,2022-03-10 12:00:00,2022-03,bottom,continuation,False,3,0,bare_onset
EURJPY,2022-03-11 20:00:00,2022-03,bottom,reversal,False,4,1,bare_onset
EURJPY,2022-03-17 00:00:00,2022-03,top,continuation,False,1,0,bare_onset
EURJPY,2022-04-20 08:00:00,2022-04,top,reversal,False,1,1,bare_onset
EURJPY,2022-05-16 04:00:00,2022-05,bottom,continuation,False,2,0,bare_onset
EURJPY,2022-06-01 16:00:00,2022-06,top,reversal,False,2,1,bare_onset
EURJPY,2022-07-05 00:00:00,2022-07,top,continuation,False,3,0,bare_onset
EURJPY,2022-07-07 08:00:00,2022-07,bottom,reversal,False,2,1,bare_onset
EURJPY,2022-07-20 12:00:00,2022-07,top,continuation,False,1,0,bare_onset
EURJPY,2022-07-29 20:00:00,2022-07,bottom,continuation,False,2,0,bare_onset
EURJPY,2022-08-31 08:00:00,2022-08,top,reversal,False,2,1,bare_onset
EURJPY,2022-09-07 20:00:00,2022-09,top,continuation,False,3,0,bare_onset
EURJPY,2022-09-27 04:00:00,2022-09,bottom,continuation,False,7,0,bare_onset
EURJPY,2022-10-05 12:00:00,2022-10,top,reversal,False,2,1,bare_onset
EURJPY,2022-10-17 04:00:00,2022-10,top,continuation,False,3,0,bare_onset
EURJPY,2022-11-04 08:00:00,2022-11,top,continuation,False,4,0,bare_onset
EURJPY,2022-11-15 00:00:00,2022-11,top,reversal,False,1,1,bare_onset
EURJPY,2022-12-21 16:00:00,2022-12,bottom,reversal,False,12,1,bare_onset
EURJPY,2023-01-03 00:00:00,2023-01,bottom,reversal,False,2,1,bare_onset
EURJPY,2023-01-10 08:00:00,2023-01,bottom,reversal,False,2,1,bare_onset
EURJPY,2023-01-12 16:00:00,2023-01,bottom,continuation,False,1,0,bare_onset
EURJPY,2023-02-20 08:00:00,2023-02,top,reversal,False,3,1,bare_onset
EURJPY,2023-02-22 20:00:00,2023-02,top,reversal,False,6,1,bare_onset
EURJPY,2023-03-21 08:00:00,2023-03,bottom,reversal,False,2,1,bare_onset
EURJPY,2023-04-13 04:00:00,2023-04,top,continuation,False,3,0,bare_onset
EURJPY,2023-05-02 00:00:00,2023-05,top,continuation,False,3,0,bare_onset
EURJPY,2023-05-05 08:00:00,2023-05,top,continuation,False,4,0,bare_onset
EURJPY,2023-05-11 16:00:00,2023-05,top,reversal,False,1,1,bare_onset
EURJPY,2023-05-12 12:00:00,2023-05,top,continuation,False,5,0,bare_onset
EURJPY,2023-06-16 00:00:00,2023-06,top,reversal,False,2,1,bare_onset
EURJPY,2023-07-10 08:00:00,2023-07,top,continuation,False,1,0,bare_onset
EURJPY,2023-07-13 00:00:00,2023-07,top,continuation,False,1,0,bare_onset
EURJPY,2023-08-01 04:00:00,2023-08,top,continuation,False,5,0,bare_onset
EURJPY,2023-08-14 04:00:00,2023-08,top,reversal,False,1,1,bare_onset
EURJPY,2023-08-16 04:00:00,2023-08,top,continuation,False,4,0,bare_onset
EURJPY,2023-08-17 00:00:00,2023-08,top,reversal,False,7,1,bare_onset
EURJPY,2023-08-24 12:00:00,2023-08,top,reversal,False,1,1,bare_onset
EURJPY,2023-09-13 04:00:00,2023-09,top,reversal,False,10,1,bare_onset
EURJPY,2023-10-05 00:00:00,2023-10,bottom,reversal,False,10,1,bare_onset
EURJPY,2023-11-07 12:00:00,2023-11,top,reversal,False,2,1,bare_onset
EURJPY,2023-12-05 12:00:00,2023-12,bottom,continuation,False,1,0,bare_onset
EURJPY,2024-01-03 12:00:00,2024-01,bottom,reversal,False,3,1,bare_onset
EURJPY,2024-01-12 12:00:00,2024-01,top,reversal,False,3,1,bare_onset
EURJPY,2024-01-18 00:00:00,2024-01,top,reversal,False,6,1,bare_onset
EURJPY,2024-02-22 00:00:00,2024-02,top,continuation,False,2,0,bare_onset
EURJPY,2024-03-12 20:00:00,2024-03,bottom,reversal,False,6,1,bare_onset
EURJPY,2024-03-20 20:00:00,2024-03,top,continuation,False,2,0,bare_onset
EURJPY,2024-05-06 16:00:00,2024-05,top,continuation,False,5,0,bare_onset
EURJPY,2024-07-02 04:00:00,2024-07,top,continuation,False,8,0,bare_onset
EURJPY,2024-07-12 04:00:00,2024-07,top,continuation,True,1,0,bare_onset
EURJPY,2024-07-22 20:00:00,2024-07,bottom,continuation,False,5,0,bare_onset
EURJPY,2024-09-05 16:00:00,2024-09,bottom,continuation,False,1,0,bare_onset
EURJPY,2024-09-27 12:00:00,2024-09,top,reversal,False,1,1,bare_onset
EURJPY,2024-11-11 20:00:00,2024-11,top,reversal,False,5,1,bare_onset
EURJPY,2024-11-13 08:00:00,2024-11,top,reversal,False,4,1,bare_onset
EURJPY,2024-11-22 16:00:00,2024-11,bottom,continuation,False,1,0,bare_onset
EURJPY,2025-01-17 04:00:00,2025-01,bottom,reversal,False,4,1,bare_onset
EURJPY,2025-01-31 08:00:00,2025-01,bottom,reversal,False,2,1,bare_onset
EURJPY,2025-02-14 00:00:00,2025-02,bottom,continuation,False,8,0,bare_onset
EURJPY,2025-03-18 20:00:00,2025-03,top,reversal,False,5,1,bare_onset
EURJPY,2025-05-14 00:00:00,2025-05,top,reversal,False,3,1,bare_onset
EURJPY,2025-06-12 04:00:00,2025-06,top,reversal,False,3,1,bare_onset
EURJPY,2025-06-17 00:00:00,2025-06,top,reversal,False,11,1,bare_onset
EURJPY,2025-06-23 08:00:00,2025-06,top,continuation,False,1,0,bare_onset
EURJPY,2025-07-08 20:00:00,2025-07,top,continuation,False,3,0,bare_onset
EURJPY,2025-07-16 08:00:00,2025-07,top,continuation,False,1,0,bare_onset
EURJPY,2025-07-31 12:00:00,2025-07,top,continuation,False,1,0,bare_onset
EURJPY,2025-09-03 16:00:00,2025-09,top,reversal,False,2,1,bare_onset
EURJPY,2025-10-06 16:00:00,2025-10,top,continuation,False,3,0,bare_onset
EURJPY,2025-10-27 20:00:00,2025-10,top,reversal,False,4,1,bare_onset
EURJPY,2025-11-14 04:00:00,2025-11,top,reversal,False,5,1,bare_onset
EURJPY,2025-12-11 08:00:00,2025-12,top,reversal,False,1,1,bare_onset
EURJPY,2025-12-23 12:00:00,2025-12,top,continuation,False,3,0,bare_onset
EURJPY,2026-01-19 16:00:00,2026-01,top,continuation,False,2,0,bare_onset
EURJPY,2026-02-13 04:00:00,2026-02,bottom,reversal,False,3,1,bare_onset
EURJPY,2026-02-26 08:00:00,2026-02,top,reversal,False,4,1,bare_onset
EURJPY,2026-03-06 00:00:00,2026-03,bottom,reversal,False,3,1,bare_onset
EURJPY,2026-04-10 08:00:00,2026-04,top,continuation,False,2,0,bare_onset
EURJPY,2026-04-29 04:00:00,2026-04,top,continuation,False,5,0,bare_onset
EURJPY,2026-05-04 08:00:00,2026-05,bottom,continuation,False,1,0,bare_onset
EURJPY,2026-06-10 08:00:00,2026-06,bottom,reversal,False,2,1,bare_onset
EURJPY,2026-06-23 12:00:00,2026-06,bottom,continuation,False,1,0,bare_onset
EURJPY,2026-07-17 08:00:00,2026-07,top,reversal,False,3,1,bare_onset
EURJPY,2026-08-03 08:00:00,2026-08,bottom,reversal,False,6,1,bare_onset
EURJPY,2026-09-01 04:00:00,2026-09,top,reversal,False,8,1,bare_onset
EURJPY,2026-09-04 00:00:00,2026-09,bottom,reversal,False,2,1,bare_onset
GBPJPY,2020-06-02 16:00:00,2020-06,top,continuation,False,1,0,bare_onset
GBPJPY,2020-08-03 20:00:00,2020-08,top,reversal,False,6,1,bare_onset
GBPJPY,2020-08-07 08:00:00,2020-08,top,reversal,False,2,1,bare_onset
GBPJPY,2020-08-12 08:00:00,2020-08,top,continuation,False,2,0,bare_onset
GBPJPY,2020-08-28 08:00:00,2020-08,top,continuation,False,1,0,bare_onset
GBPJPY,2020-09-10 16:00:00,2020-09,bottom,continuation,False,1,0,bare_onset
GBPJPY,2020-10-29 16:00:00,2020-10,bottom,continuation,False,1,0,bare_onset
GBPJPY,2020-11-10 20:00:00,2020-11,top,continuation,False,5,0,bare_onset
GBPJPY,2020-11-24 16:00:00,2020-11,top,continuation,False,2,0,bare_onset
GBPJPY,2021-01-05 12:00:00,2021-01,top,continuation,False,8,0,bare_onset
GBPJPY,2021-02-16 08:00:00,2021-02,top,continuation,False,1,0,bare_onset
GBPJPY,2021-03-11 16:00:00,2021-03,top,continuation,False,2,0,bare_onset
GBPJPY,2021-03-24 20:00:00,2021-03,top,continuation,False,6,0,bare_onset
GBPJPY,2021-04-01 12:00:00,2021-04,top,continuation,False,3,0,bare_onset
GBPJPY,2021-04-12 04:00:00,2021-04,top,reversal,False,2,1,bare_onset
GBPJPY,2021-04-13 00:00:00,2021-04,top,continuation,False,3,0,bare_onset
GBPJPY,2021-04-15 00:00:00,2021-04,top,reversal,False,5,1,bare_onset
GBPJPY,2021-04-16 16:00:00,2021-04,bottom,reversal,False,2,1,bare_onset
GBPJPY,2021-04-30 04:00:00,2021-04,top,reversal,False,3,1,bare_onset
GBPJPY,2021-05-11 12:00:00,2021-05,top,reversal,False,2,1,bare_onset
GBPJPY,2021-05-28 20:00:00,2021-05,top,reversal,False,4,1,bare_onset
GBPJPY,2021-06-21 20:00:00,2021-06,bottom,reversal,False,2,1,bare_onset
GBPJPY,2021-06-30 16:00:00,2021-06,bottom,reversal,False,3,1,bare_onset
GBPJPY,2021-07-09 04:00:00,2021-07,bottom,reversal,False,3,1,bare_onset
GBPJPY,2021-07-20 20:00:00,2021-07,bottom,reversal,False,1,1,bare_onset
GBPJPY,2021-08-12 12:00:00,2021-08,top,reversal,False,2,1,bare_onset
GBPJPY,2021-08-17 00:00:00,2021-08,bottom,continuation,False,4,0,bare_onset
GBPJPY,2021-09-06 12:00:00,2021-09,top,reversal,False,3,1,bare_onset
GBPJPY,2021-09-22 08:00:00,2021-09,bottom,reversal,False,5,1,bare_onset
GBPJPY,2021-10-12 08:00:00,2021-10,top,reversal,False,2,1,bare_onset
GBPJPY,2021-11-08 20:00:00,2021-11,bottom,continuation,False,4,0,bare_onset
GBPJPY,2021-11-22 12:00:00,2021-11,bottom,reversal,False,3,1,bare_onset
GBPJPY,2021-11-29 16:00:00,2021-11,bottom,reversal,False,2,1,bare_onset
GBPJPY,2021-12-24 16:00:00,2021-12,top,continuation,False,5,0,bare_onset
GBPJPY,2022-01-25 20:00:00,2022-01,bottom,reversal,False,2,1,bare_onset
GBPJPY,2022-02-11 12:00:00,2022-02,top,reversal,False,3,1,bare_onset
GBPJPY,2022-03-02 16:00:00,2022-03,bottom,reversal,False,1,1,bare_onset
GBPJPY,2022-03-17 20:00:00,2022-03,top,continuation,False,3,0,bare_onset
GBPJPY,2022-04-14 20:00:00,2022-04,top,continuation,False,1,0,bare_onset
GBPJPY,2022-04-28 20:00:00,2022-04,top,continuation,False,5,0,bare_onset
GBPJPY,2022-05-13 04:00:00,2022-05,bottom,reversal,False,1,1,bare_onset
GBPJPY,2022-06-03 04:00:00,2022-06,top,continuation,False,8,0,bare_onset
GBPJPY,2022-06-16 08:00:00,2022-06,top,reversal,False,2,1,bare_onset
GBPJPY,2022-06-17 04:00:00,2022-06,top,continuation,False,2,0,bare_onset
GBPJPY,2022-07-06 20:00:00,2022-07,bottom,reversal,False,1,1,bare_onset
GBPJPY,2022-09-08 00:00:00,2022-09,top,reversal,False,4,1,bare_onset
GBPJPY,2022-09-20 08:00:00,2022-09,top,continuation,False,2,0,bare_onset
GBPJPY,2022-09-22 12:00:00,2022-09,bottom,continuation,True,1,0,bare_onset
GBPJPY,2022-10-05 08:00:00,2022-10,top,reversal,False,4,1,bare_onset
GBPJPY,2022-10-17 04:00:00,2022-10,top,continuation,False,4,0,bare_onset
GBPJPY,2022-11-07 12:00:00,2022-11,top,continuation,False,1,0,bare_onset
GBPJPY,2022-12-13 20:00:00,2022-12,top,continuation,True,1,0,bare_onset
GBPJPY,2022-12-21 16:00:00,2022-12,bottom,timeout,False,20,0,bare_onset
GBPJPY,2023-01-03 04:00:00,2023-01,bottom,reversal,False,1,1,bare_onset
GBPJPY,2023-02-03 08:00:00,2023-02,bottom,reversal,False,4,1,bare_onset
GBPJPY,2023-03-31 20:00:00,2023-03,top,reversal,False,2,1,bare_onset
GBPJPY,2023-05-01 20:00:00,2023-05,top,reversal,False,6,1,bare_onset
GBPJPY,2023-06-15 04:00:00,2023-06,top,continuation,False,1,0,bare_onset
GBPJPY,2023-07-10 16:00:00,2023-07,top,reversal,False,1,1,bare_onset
GBPJPY,2023-08-15 12:00:00,2023-08,top,continuation,False,1,0,bare_onset
GBPJPY,2023-08-25 16:00:00,2023-08,top,continuation,False,2,0,bare_onset
GBPJPY,2023-10-04 08:00:00,2023-10,bottom,continuation,False,2,0,bare_onset
GBPJPY,2023-11-07 04:00:00,2023-11,top,reversal,False,10,1,bare_onset
GBPJPY,2023-11-15 08:00:00,2023-11,top,reversal,False,3,1,bare_onset
GBPJPY,2023-11-22 00:00:00,2023-11,top,continuation,False,1,0,bare_onset
GBPJPY,2023-12-08 04:00:00,2023-12,bottom,continuation,False,1,0,bare_onset
GBPJPY,2024-01-09 08:00:00,2024-01,top,reversal,False,4,1,bare_onset
GBPJPY,2024-02-14 08:00:00,2024-02,top,reversal,False,2,1,bare_onset
GBPJPY,2024-02-22 12:00:00,2024-02,top,continuation,False,1,0,bare_onset
GBPJPY,2024-03-20 20:00:00,2024-03,top,continuation,False,2,0,bare_onset
GBPJPY,2024-05-06 16:00:00,2024-05,top,continuation,False,14,0,bare_onset
GBPJPY,2024-05-23 20:00:00,2024-05,top,reversal,False,1,1,bare_onset
GBPJPY,2024-05-28 00:00:00,2024-05,top,continuation,False,7,0,bare_onset
GBPJPY,2024-07-02 04:00:00,2024-07,top,continuation,False,4,0,bare_onset
GBPJPY,2024-07-24 16:00:00,2024-07,bottom,continuation,False,1,0,bare_onset
GBPJPY,2024-09-06 00:00:00,2024-09,bottom,continuation,False,3,0,bare_onset
GBPJPY,2024-09-25 20:00:00,2024-09,top,continuation,False,7,0,bare_onset
GBPJPY,2024-11-26 08:00:00,2024-11,bottom,reversal,False,2,1,bare_onset
GBPJPY,2025-01-13 20:00:00,2025-01,bottom,reversal,False,1,1,bare_onset
GBPJPY,2025-02-06 16:00:00,2025-02,bottom,continuation,False,1,0,bare_onset
GBPJPY,2025-02-14 00:00:00,2025-02,bottom,continuation,False,7,0,bare_onset
GBPJPY,2025-03-19 08:00:00,2025-03,top,reversal,False,2,1,bare_onset
GBPJPY,2025-04-08 04:00:00,2025-04,bottom,continuation,False,6,0,bare_onset
GBPJPY,2025-04-29 16:00:00,2025-04,top,reversal,False,1,1,bare_onset
GBPJPY,2025-05-02 16:00:00,2025-05,top,reversal,False,2,1,bare_onset
GBPJPY,2025-05-13 08:00:00,2025-05,top,continuation,False,3,0,bare_onset
GBPJPY,2025-05-29 20:00:00,2025-05,top,reversal,False,3,1,bare_onset
GBPJPY,2025-06-25 20:00:00,2025-06,top,reversal,False,5,1,bare_onset
GBPJPY,2025-07-09 16:00:00,2025-07,top,reversal,False,2,1,bare_onset
GBPJPY,2025-10-02 08:00:00,2025-10,bottom,reversal,False,2,1,bare_onset
GBPJPY,2025-10-07 12:00:00,2025-10,top,continuation,False,3,0,bare_onset
GBPJPY,2025-11-06 08:00:00,2025-11,bottom,continuation,False,5,0,bare_onset
GBPJPY,2025-11-07 08:00:00,2025-11,bottom,reversal,False,4,1,bare_onset
GBPJPY,2025-11-20 20:00:00,2025-11,top,continuation,False,1,0,bare_onset
GBPJPY,2025-12-10 16:00:00,2025-12,top,reversal,False,5,1,bare_onset
GBPJPY,2025-12-23 04:00:00,2025-12,top,reversal,False,2,1,bare_onset
GBPJPY,2026-01-27 08:00:00,2026-01,top,reversal,False,3,1,bare_onset
GBPJPY,2026-01-29 08:00:00,2026-01,top,reversal,False,4,1,bare_onset
GBPJPY,2026-02-12 20:00:00,2026-02,bottom,continuation,False,1,0,bare_onset
GBPJPY,2026-04-10 08:00:00,2026-04,top,continuation,False,2,0,bare_onset
GBPJPY,2026-05-05 12:00:00,2026-05,bottom,reversal,False,1,1,bare_onset
GBPJPY,2026-05-06 20:00:00,2026-05,bottom,reversal,False,11,1,bare_onset
GBPJPY,2026-05-11 12:00:00,2026-05,bottom,reversal,False,3,1,bare_onset
GBPJPY,2026-05-13 00:00:00,2026-05,bottom,reversal,False,11,1,bare_onset
GBPJPY,2026-05-15 04:00:00,2026-05,bottom,continuation,False,2,0,bare_onset
GBPJPY,2026-06-21 20:00:00,2026-06,bottom,continuation,False,2,0,bare_onset
GBPJPY,2026-06-24 16:00:00,2026-06,bottom,continuation,False,1,0,bare_onset
GBPJPY,2026-07-01 08:00:00,2026-07,top,continuation,False,4,0,bare_onset
GBPJPY,2026-07-16 16:00:00,2026-07,top,reversal,False,5,1,bare_onset
GBPJPY,2026-08-03 08:00:00,2026-08,bottom,reversal,False,8,1,bare_onset
GBPJPY,2026-09-03 20:00:00,2026-09,bottom,reversal,False,1,1,bare_onset
CADJPY,2020-05-28 08:00:00,2020-05,top,reversal,False,3,1,bare_onset
CADJPY,2020-06-12 20:00:00,2020-06,top,reversal,False,2,1,bare_onset
CADJPY,2020-06-16 00:00:00,2020-06,top,continuation,False,2,0,bare_onset
CADJPY,2020-07-23 08:00:00,2020-07,top,continuation,False,2,0,bare_onset
CADJPY,2020-07-29 16:00:00,2020-07,bottom,continuation,False,6,0,bare_onset
CADJPY,2020-08-06 00:00:00,2020-08,top,reversal,False,8,1,bare_onset
CADJPY,2020-08-12 12:00:00,2020-08,top,continuation,False,1,0,bare_onset
CADJPY,2020-09-01 20:00:00,2020-09,top,continuation,False,8,0,bare_onset
CADJPY,2020-09-17 04:00:00,2020-09,bottom,continuation,False,2,0,bare_onset
CADJPY,2020-10-12 04:00:00,2020-10,top,reversal,False,2,1,bare_onset
CADJPY,2020-10-29 08:00:00,2020-10,bottom,continuation,False,3,0,bare_onset
CADJPY,2020-12-02 08:00:00,2020-12,top,continuation,False,2,0,bare_onset
CADJPY,2020-12-23 20:00:00,2020-12,bottom,reversal,False,1,1,bare_onset
CADJPY,2021-01-08 12:00:00,2021-01,top,reversal,False,5,1,bare_onset
CADJPY,2021-02-09 04:00:00,2021-02,top,reversal,False,2,1,bare_onset
CADJPY,2021-02-16 20:00:00,2021-02,top,reversal,False,1,1,bare_onset
CADJPY,2021-03-08 16:00:00,2021-03,top,continuation,False,2,0,bare_onset
CADJPY,2021-04-01 16:00:00,2021-04,top,continuation,False,4,0,bare_onset
CADJPY,2021-04-08 12:00:00,2021-04,top,reversal,False,1,1,bare_onset
CADJPY,2021-04-28 20:00:00,2021-04,top,continuation,False,1,0,bare_onset
CADJPY,2021-06-21 12:00:00,2021-06,bottom,reversal,False,1,1,bare_onset
CADJPY,2021-07-08 16:00:00,2021-07,bottom,reversal,False,5,1,bare_onset
CADJPY,2021-07-15 20:00:00,2021-07,bottom,continuation,False,1,0,bare_onset
CADJPY,2021-08-17 04:00:00,2021-08,bottom,continuation,False,3,0,bare_onset
CADJPY,2021-09-09 20:00:00,2021-09,bottom,reversal,False,5,1,bare_onset
