study,pair,date,side,outcome,tie,k
single rsi,GBPUSD,2022-08-31 21:00:00,bottom,continuation,False,4
single rsi,GBPUSD,2022-09-02 13:00:00,bottom,continuation,False,2
single rsi,GBPUSD,2022-09-16 05:00:00,bottom,reversal,False,2
single rsi,GBPUSD,2022-09-21 05:00:00,bottom,continuation,False,3
single rsi,GBPUSD,2022-09-23 05:00:00,bottom,continuation,False,1
single rsi,GBPUSD,2022-10-04 13:00:00,top,reversal,False,5
single rsi,GBPUSD,2022-10-26 05:00:00,top,reversal,False,12
single rsi,GBPUSD,2022-11-03 05:00:00,bottom,continuation,False,1
single rsi,GBPUSD,2022-11-15 10:00:00,top,reversal,False,1
single rsi,GBPUSD,2022-11-23 14:00:00,top,continuation,False,2
single rsi,GBPUSD,2022-12-01 10:00:00,top,continuation,False,1
single rsi,GBPUSD,2022-12-02 06:00:00,top,reversal,False,1
single rsi,GBPUSD,2022-12-13 10:00:00,top,reversal,False,2
single rsi,GBPUSD,2023-01-18 06:00:00,top,continuation,False,1
single rsi,GBPUSD,2023-02-03 10:00:00,bottom,continuation,False,1
single rsi,GBPUSD,2023-02-07 06:00:00,bottom,reversal,False,2
single rsi,GBPUSD,2023-03-07 14:00:00,bottom,reversal,False,11
single rsi,GBPUSD,2023-03-10 14:00:00,top,continuation,False,2
single rsi,GBPUSD,2023-03-20 13:00:00,top,reversal,False,6
single rsi,GBPUSD,2023-03-30 21:00:00,top,reversal,False,2
single rsi,GBPUSD,2023-04-04 13:00:00,top,reversal,False,6
single rsi,GBPUSD,2023-05-12 13:00:00,bottom,reversal,False,4
single rsi,GBPUSD,2023-05-17 05:00:00,bottom,reversal,False,1
single rsi,GBPUSD,2023-06-01 13:00:00,top,reversal,False,6
single rsi,GBPUSD,2023-06-08 17:00:00,top,continuation,False,9
single rsi,GBPUSD,2023-06-14 09:00:00,top,reversal,False,2
single rsi,GBPUSD,2023-06-15 13:00:00,top,continuation,False,4
single rsi,GBPUSD,2023-06-29 01:00:00,bottom,reversal,False,1
single rsi,GBPUSD,2023-07-07 13:00:00,top,reversal,False,3
single rsi,GBPUSD,2023-07-11 13:00:00,top,continuation,False,3
single rsi,GBPUSD,2023-07-12 13:00:00,top,continuation,False,4
single rsi,GBPUSD,2023-07-19 09:00:00,bottom,continuation,False,1
single rsi,GBPUSD,2023-07-20 09:00:00,bottom,continuation,False,6
single rsi,GBPUSD,2023-08-02 17:00:00,bottom,continuation,False,4
single rsi,GBPUSD,2023-08-25 01:00:00,bottom,reversal,False,2
single rsi,GBPUSD,2023-09-07 05:00:00,bottom,reversal,False,8
single rsi,GBPUSD,2023-09-14 13:00:00,bottom,continuation,False,10
single rsi,GBPUSD,2023-09-21 09:00:00,bottom,reversal,False,1
single rsi,GBPUSD,2023-09-22 17:00:00,bottom,continuation,False,5
single rsi,GBPUSD,2023-10-02 17:00:00,bottom,continuation,False,4
single rsi,GBPUSD,2023-11-03 09:00:00,top,continuation,False,1
single rsi,GBPUSD,2023-11-14 10:00:00,top,continuation,False,1
single rsi,GBPUSD,2023-11-20 06:00:00,top,reversal,False,1
single rsi,GBPUSD,2023-11-21 06:00:00,top,reversal,False,8
single rsi,GBPUSD,2023-11-24 14:00:00,top,continuation,False,4
single rsi,GBPUSD,2023-11-27 22:00:00,top,continuation,False,4
single rsi,GBPUSD,2023-12-14 10:00:00,top,continuation,False,1
single rsi,GBPUSD,2023-12-27 22:00:00,top,reversal,False,3
single rsi,GBPUSD,2024-01-16 06:00:00,bottom,reversal,False,2
single rsi,GBPUSD,2024-01-17 02:00:00,bottom,reversal,False,1
single rsi,GBPUSD,2024-02-05 10:00:00,bottom,reversal,False,7
single rsi,GBPUSD,2024-03-07 14:00:00,top,continuation,False,2
single rsi,GBPUSD,2024-03-19 05:00:00,bottom,continuation,False,1
single rsi,GBPUSD,2024-03-22 05:00:00,bottom,reversal,False,7
single rsi,GBPUSD,2024-04-01 13:00:00,bottom,reversal,False,5
single rsi,GBPUSD,2024-04-12 09:00:00,bottom,reversal,False,5
single rsi,GBPUSD,2024-04-15 21:00:00,bottom,reversal,False,3
single rsi,GBPUSD,2024-04-22 09:00:00,bottom,reversal,False,2
single rsi,GBPUSD,2024-05-03 09:00:00,top,reversal,False,1
single rsi,GBPUSD,2024-05-15 09:00:00,top,continuation,True,1
single rsi,GBPUSD,2024-05-20 01:00:00,top,continuation,False,13
single rsi,GBPUSD,2024-05-22 13:00:00,top,reversal,False,1
single rsi,GBPUSD,2024-05-27 13:00:00,top,continuation,False,5
single rsi,GBPUSD,2024-06-12 09:00:00,top,reversal,False,2
single rsi,GBPUSD,2024-06-21 13:00:00,bottom,reversal,False,3
single rsi,GBPUSD,2024-06-26 21:00:00,bottom,reversal,False,1
single rsi,GBPUSD,2024-07-03 13:00:00,top,continuation,False,10
single rsi,GBPUSD,2024-07-10 13:00:00,top,continuation,False,4
single rsi,GBPUSD,2024-07-17 05:00:00,top,reversal,False,2
single rsi,GBPUSD,2024-07-29 05:00:00,bottom,reversal,False,1
single rsi,GBPUSD,2024-08-01 21:00:00,bottom,reversal,False,3
single rsi,GBPUSD,2024-08-13 13:00:00,top,reversal,False,11
single rsi,GBPUSD,2024-08-16 09:00:00,top,continuation,False,2
single rsi,GBPUSD,2024-08-21 09:00:00,top,continuation,False,1
single rsi,GBPUSD,2024-08-22 21:00:00,top,continuation,False,2
single rsi,GBPUSD,2024-08-27 01:00:00,top,continuation,False,1
single rsi,GBPUSD,2024-09-16 13:00:00,top,reversal,False,6
single rsi,GBPUSD,2024-09-20 13:00:00,top,reversal,False,3
single rsi,GBPUSD,2024-09-24 05:00:00,top,continuation,False,3
single rsi,GBPUSD,2024-10-03 05:00:00,bottom,reversal,False,6
single rsi,GBPUSD,2024-10-04 09:00:00,bottom,reversal,False,1
single rsi,GBPUSD,2024-10-10 13:00:00,bottom,reversal,False,4
single rsi,GBPUSD,2024-11-12 14:00:00,bottom,continuation,False,6
single rsi,GBPUSD,2024-11-14 18:00:00,bottom,continuation,False,5
single rsi,GBPUSD,2024-11-18 02:00:00,bottom,reversal,False,3
single rsi,GBPUSD,2024-11-22 02:00:00,bottom,continuation,False,1
single rsi,GBPUSD,2024-12-18 18:00:00,bottom,reversal,False,3
single rsi,GBPUSD,2025-01-02 10:00:00,bottom,continuation,False,1
single rsi,GBPUSD,2025-01-08 14:00:00,bottom,continuation,False,4
single rsi,GBPUSD,2025-01-10 02:00:00,bottom,continuation,True,2
single rsi,GBPUSD,2025-01-24 14:00:00,top,reversal,False,3
single rsi,GBPUSD,2025-02-14 10:00:00,top,timeout,False,20
single rsi,GBPUSD,2025-03-04 18:00:00,top,continuation,False,3
single rsi,GBPUSD,2025-03-07 06:00:00,top,reversal,False,1
single rsi,GBPUSD,2025-03-09 22:00:00,top,reversal,False,2
single rsi,GBPUSD,2025-04-02 21:00:00,top,continuation,False,1
single rsi,GBPUSD,2025-04-07 13:00:00,bottom,reversal,False,4
single rsi,GBPUSD,2025-04-11 05:00:00,top,reversal,False,2
single rsi,GBPUSD,2025-04-14 05:00:00,top,continuation,False,7
single rsi,GBPUSD,2025-04-15 17:00:00,top,continuation,False,3
single rsi,GBPUSD,2025-04-21 01:00:00,top,continuation,False,7
single rsi,GBPUSD,2025-04-28 17:00:00,top,reversal,False,2
single rsi,GBPUSD,2025-05-23 09:00:00,top,reversal,False,1
single rsi,GBPUSD,2025-06-25 21:00:00,top,continuation,False,2
single rsi,GBPUSD,2025-06-26 13:00:00,top,reversal,False,6
single rsi,GBPUSD,2025-07-11 17:00:00,bottom,continuation,False,2
single rsi,GBPUSD,2025-07-15 13:00:00,bottom,reversal,False,6
single rsi,GBPUSD,2025-07-23 13:00:00,top,reversal,False,6
single rsi,GBPUSD,2025-07-28 13:00:00,bottom,continuation,False,2
single rsi,GBPUSD,2025-07-30 13:00:00,bottom,continuation,False,1
single rsi,GBPUSD,2025-07-31 05:00:00,bottom,continuation,False,1
single rsi,GBPUSD,2025-08-07 13:00:00,top,continuation,False,8
single rsi,GBPUSD,2025-08-12 13:00:00,top,continuation,False,4
single rsi,GBPUSD,2025-08-21 17:00:00,bottom,reversal,False,5
single rsi,GBPUSD,2025-09-02 09:00:00,bottom,reversal,False,1
single rsi,GBPUSD,2025-09-16 09:00:00,top,continuation,False,1
single rsi,GBPUSD,2025-09-17 13:00:00,top,continuation,True,1
single rsi,GBPUSD,2025-09-19 09:00:00,bottom,reversal,False,5
single rsi,GBPUSD,2025-09-25 09:00:00,bottom,continuation,False,1
single rsi,GBPUSD,2025-10-29 05:00:00,bottom,reversal,False,2
single rsi,GBPUSD,2025-10-30 09:00:00,bottom,reversal,False,1
single rsi,GBPUSD,2025-10-31 09:00:00,bottom,reversal,False,1
single rsi,GBPUSD,2025-11-04 06:00:00,bottom,continuation,False,2
single rsi,GBPUSD,2025-11-05 10:00:00,bottom,reversal,False,3
single rsi,GBPUSD,2025-11-19 18:00:00,bottom,reversal,False,4
single rsi,GBPUSD,2025-11-25 14:00:00,top,reversal,False,1
single rsi,GBPUSD,2025-11-26 22:00:00,top,reversal,False,2
single rsi,GBPUSD,2025-12-03 14:00:00,top,continuation,False,6
single rsi,GBPUSD,2025-12-11 10:00:00,top,continuation,False,1
single rsi,GBPUSD,2025-12-23 06:00:00,top,reversal,False,2
single rsi,GBPUSD,2026-01-23 14:00:00,top,continuation,False,1
single rsi,GBPUSD,2026-01-28 14:00:00,top,continuation,False,2
single rsi,GBPUSD,2026-02-05 06:00:00,bottom,reversal,False,1
single rsi,GBPUSD,2026-02-05 14:00:00,bottom,reversal,False,5
single rsi,GBPUSD,2026-02-17 10:00:00,bottom,reversal,False,2
single rsi,GBPUSD,2026-02-18 18:00:00,bottom,continuation,False,4
single rsi,GBPUSD,2026-02-19 22:00:00,bottom,reversal,False,2
single rsi,GBPUSD,2026-03-03 06:00:00,bottom,reversal,False,3
single rsi,GBPUSD,2026-03-13 17:00:00,bottom,reversal,False,4
single rsi,GBPUSD,2026-03-30 13:00:00,bottom,reversal,False,5
single rsi,GBPUSD,2026-04-07 21:00:00,top,continuation,False,2
single rsi,GBPUSD,2026-04-14 05:00:00,top,continuation,False,1
single rsi,GBPUSD,2026-05-01 09:00:00,top,reversal,False,2
single rsi,GBPUSD,2026-05-14 17:00:00,bottom,continuation,False,2
single rsi,GBPUSD,2026-05-28 01:00:00,bottom,reversal,False,1
single rsi,GBPUSD,2026-06-05 17:00:00,bottom,continuation,True,4
single rsi,GBPUSD,2026-06-17 17:00:00,bottom,continuation,False,3
single rsi,GBPUSD,2026-07-02 05:00:00,top,reversal,False,1
single rsi,GBPUSD,2026-07-03 01:00:00,top,reversal,False,7
single rsi,GBPUSD,2026-07-06 17:00:00,top,reversal,False,5
single rsi,GBPUSD,2026-07-15 13:00:00,top,reversal,False,6
single rsi,GBPUSD,2026-07-23 13:00:00,bottom,reversal,False,8
single rsi,GBPUSD,2026-07-30 13:00:00,top,reversal,False,5
single rsi,GBPUSD,2026-08-12 09:00:00,top,reversal,False,1
single rsi,GBPUSD,2026-08-19 09:00:00,top,continuation,False,1
single rsi,GBPUSD,2026-08-20 01:00:00,top,continuation,False,1
single rsi,GBPUSD,2026-08-28 13:00:00,bottom,reversal,False,6
single rsi,GBPUSD,2026-09-01 13:00:00,bottom,continuation,False,4
single rsi,USDJPY,2020-05-11 09:00:00,top,continuation,False,1
single rsi,USDJPY,2020-06-02 13:00:00,top,continuation,False,6
single rsi,USDJPY,2020-06-04 01:00:00,top,reversal,False,2
single rsi,USDJPY,2020-06-05 09:00:00,top,reversal,False,6
single rsi,USDJPY,2020-06-10 05:00:00,bottom,continuation,False,4
single rsi,USDJPY,2020-06-30 21:00:00,top,reversal,False,1
single rsi,USDJPY,2020-07-10 05:00:00,bottom,reversal,False,3
single rsi,USDJPY,2020-07-24 05:00:00,bottom,continuation,False,1
single rsi,USDJPY,2020-07-27 01:00:00,bottom,continuation,False,2
single rsi,USDJPY,2020-07-28 09:00:00,bottom,continuation,False,8
single rsi,USDJPY,2020-07-30 17:00:00,bottom,continuation,False,2
single rsi,USDJPY,2020-08-12 01:00:00,top,continuation,False,10
single rsi,USDJPY,2020-08-18 01:00:00,bottom,continuation,False,1
single rsi,USDJPY,2020-09-14 13:00:00,bottom,continuation,False,5
single rsi,USDJPY,2020-09-15 21:00:00,bottom,continuation,False,2
single rsi,USDJPY,2020-09-17 05:00:00,bottom,continuation,False,1
single rsi,USDJPY,2020-09-18 05:00:00,bottom,continuation,False,6
single rsi,USDJPY,2020-10-14 13:00:00,bottom,reversal,False,4
single rsi,USDJPY,2020-10-21 09:00:00,bottom,continuation,False,1
single rsi,USDJPY,2020-10-28 01:00:00,bottom,reversal,False,2
single rsi,USDJPY,2020-11-05 10:00:00,bottom,continuation,False,6
single rsi,USDJPY,2020-11-09 14:00:00,top,reversal,False,2
single rsi,USDJPY,2020-11-18 06:00:00,bottom,reversal,False,1
single rsi,USDJPY,2020-12-16 06:00:00,bottom,reversal,False,2
single rsi,USDJPY,2020-12-30 10:00:00,bottom,reversal,False,1
single rsi,USDJPY,2021-01-04 06:00:00,bottom,reversal,False,1
single rsi,USDJPY,2021-01-07 14:00:00,top,reversal,False,5
single rsi,USDJPY,2021-01-27 22:00:00,top,continuation,False,3
single rsi,USDJPY,2021-01-28 22:00:00,top,continuation,False,2
single rsi,USDJPY,2021-02-01 06:00:00,top,continuation,False,7
single rsi,USDJPY,2021-02-04 06:00:00,top,continuation,False,2
single rsi,USDJPY,2021-02-16 10:00:00,top,continuation,False,1
single rsi,USDJPY,2021-02-17 10:00:00,top,reversal,False,1
single rsi,USDJPY,2021-03-04 06:00:00,top,continuation,False,2
single rsi,USDJPY,2021-03-26 05:00:00,top,continuation,False,1
single rsi,USDJPY,2021-03-26 17:00:00,top,reversal,False,2
single rsi,USDJPY,2021-03-29 17:00:00,top,continuation,False,3
single rsi,USDJPY,2021-03-31 09:00:00,top,reversal,False,1
single rsi,USDJPY,2021-03-31 17:00:00,top,reversal,False,9
single rsi,USDJPY,2021-04-08 09:00:00,bottom,reversal,False,3
single rsi,USDJPY,2021-04-19 05:00:00,bottom,reversal,False,5
single rsi,USDJPY,2021-04-23 09:00:00,bottom,reversal,False,1
single rsi,USDJPY,2021-05-03 01:00:00,top,reversal,False,2
single rsi,USDJPY,2021-05-27 13:00:00,top,continuation,False,5
single rsi,USDJPY,2021-06-16 17:00:00,top,reversal,False,4
single rsi,USDJPY,2021-06-23 21:00:00,top,reversal,False,2
single rsi,USDJPY,2021-07-01 05:00:00,top,continuation,False,1
single rsi,USDJPY,2021-07-06 21:00:00,bottom,reversal,False,1
single rsi,USDJPY,2021-07-08 05:00:00,bottom,continuation,False,1
single rsi,USDJPY,2021-08-04 09:00:00,bottom,reversal,False,1
single rsi,USDJPY,2021-08-10 05:00:00,top,continuation,False,4
single rsi,USDJPY,2021-08-15 21:00:00,bottom,continuation,False,2
single rsi,USDJPY,2021-09-15 05:00:00,bottom,continuation,False,1
single rsi,USDJPY,2021-09-16 01:00:00,bottom,reversal,False,2
single rsi,USDJPY,2021-09-23 17:00:00,top,continuation,False,3
single rsi,USDJPY,2021-09-27 05:00:00,top,continuation,False,1
single rsi,USDJPY,2021-09-29 09:00:00,top,continuation,False,1
single rsi,USDJPY,2021-10-11 01:00:00,top,continuation,False,1
single rsi,USDJPY,2021-10-15 01:00:00,top,continuation,False,1
single rsi,USDJPY,2021-10-17 21:00:00,top,reversal,False,8
single rsi,USDJPY,2021-11-09 02:00:00,bottom,reversal,False,2
single rsi,USDJPY,2021-11-16 18:00:00,top,reversal,False,4
single rsi,USDJPY,2021-11-23 02:00:00,top,reversal,False,1
single rsi,USDJPY,2021-11-26 06:00:00,bottom,continuation,False,2
single rsi,USDJPY,2021-12-16 02:00:00,top,reversal,False,3
single rsi,USDJPY,2021-12-27 06:00:00,top,continuation,False,2
single rsi,USDJPY,2021-12-29 06:00:00,top,reversal,False,1
single rsi,USDJPY,2021-12-29 22:00:00,top,continuation,False,2
single rsi,USDJPY,2022-01-03 02:00:00,top,reversal,False,1
single rsi,USDJPY,2022-01-04 02:00:00,top,continuation,False,2
single rsi,USDJPY,2022-01-12 14:00:00,bottom,continuation,False,5
single rsi,USDJPY,2022-01-27 06:00:00,top,continuation,False,1
single rsi,USDJPY,2022-02-10 10:00:00,top,reversal,False,1
single rsi,USDJPY,2022-03-11 02:00:00,top,continuation,False,1
single rsi,USDJPY,2022-03-15 13:00:00,top,continuation,False,7
single rsi,USDJPY,2022-03-18 09:00:00,top,continuation,False,8
single rsi,USDJPY,2022-03-27 21:00:00,top,continuation,False,1
single rsi,USDJPY,2022-03-28 21:00:00,top,reversal,False,1
single rsi,USDJPY,2022-04-05 21:00:00,top,continuation,False,15
single rsi,USDJPY,2022-04-10 21:00:00,top,continuation,False,1
single rsi,USDJPY,2022-04-13 05:00:00,top,reversal,False,1
single rsi,USDJPY,2022-04-15 05:00:00,top,continuation,False,8
single rsi,USDJPY,2022-04-28 05:00:00,top,reversal,False,1
single rsi,USDJPY,2022-05-19 09:00:00,bottom,reversal,False,2
single rsi,USDJPY,2022-05-24 13:00:00,bottom,reversal,False,3
single rsi,USDJPY,2022-06-01 01:00:00,top,continuation,False,3
single rsi,USDJPY,2022-06-03 09:00:00,top,continuation,False,1
single rsi,USDJPY,2022-06-09 13:00:00,top,reversal,False,4
single rsi,USDJPY,2022-06-12 21:00:00,top,reversal,False,2
single rsi,USDJPY,2022-06-21 17:00:00,top,reversal,False,4
single rsi,USDJPY,2022-07-11 09:00:00,top,reversal,False,4
single rsi,USDJPY,2022-07-14 05:00:00,top,reversal,False,6
single rsi,USDJPY,2022-07-28 09:00:00,bottom,continuation,False,4
single rsi,USDJPY,2022-07-31 21:00:00,bottom,continuation,False,1
single rsi,USDJPY,2022-08-19 05:00:00,top,continuation,False,1
single rsi,USDJPY,2022-08-22 09:00:00,top,continuation,False,3
single rsi,USDJPY,2022-08-23 09:00:00,top,reversal,False,1
single rsi,USDJPY,2022-08-28 21:00:00,top,continuation,False,1
single rsi,USDJPY,2022-08-31 21:00:00,top,continuation,False,4
single rsi,USDJPY,2022-09-05 05:00:00,top,continuation,False,6
single rsi,USDJPY,2022-09-08 09:00:00,top,reversal,False,4
single rsi,USDJPY,2022-09-22 09:00:00,bottom,reversal,False,1
single rsi,USDJPY,2022-10-11 21:00:00,top,continuation,False,3
single rsi,USDJPY,2022-10-18 13:00:00,top,continuation,False,5
single rsi,USDJPY,2022-10-26 21:00:00,bottom,continuation,False,2
single rsi,USDJPY,2022-11-10 10:00:00,bottom,continuation,False,1
single rsi,USDJPY,2022-11-11 02:00:00,bottom,continuation,False,1
single rsi,USDJPY,2022-11-15 10:00:00,bottom,reversal,False,1
single rsi,USDJPY,2022-11-23 22:00:00,bottom,continuation,False,3
single rsi,USDJPY,2022-11-28 06:00:00,bottom,reversal,False,1
single rsi,USDJPY,2022-12-01 02:00:00,bottom,continuation,False,3
single rsi,USDJPY,2022-12-20 02:00:00,bottom,continuation,False,1
single rsi,USDJPY,2022-12-30 14:00:00,bottom,continuation,False,7
single rsi,USDJPY,2023-01-12 10:00:00,bottom,reversal,False,1
single rsi,USDJPY,2023-02-05 22:00:00,top,reversal,False,10
single rsi,USDJPY,2023-02-15 14:00:00,top,reversal,False,3
single rsi,USDJPY,2023-02-24 14:00:00,top,reversal,False,4
single rsi,USDJPY,2023-03-08 02:00:00,top,reversal,False,2
single rsi,USDJPY,2023-03-13 01:00:00,bottom,continuation,False,2
single rsi,USDJPY,2023-04-17 13:00:00,top,reversal,False,5
single rsi,USDJPY,2023-04-19 05:00:00,top,reversal,False,1
single rsi,USDJPY,2023-04-28 05:00:00,top,continuation,False,1
single rsi,USDJPY,2023-05-04 13:00:00,bottom,reversal,False,1
single rsi,USDJPY,2023-05-17 05:00:00,top,continuation,False,2
single rsi,USDJPY,2023-05-19 09:00:00,top,reversal,False,1
single rsi,USDJPY,2023-05-24 17:00:00,top,reversal,False,1
single rsi,USDJPY,2023-05-25 01:00:00,top,continuation,False,4
single rsi,USDJPY,2023-05-26 13:00:00,top,reversal,False,9
single rsi,USDJPY,2023-06-22 13:00:00,top,continuation,False,4
single rsi,USDJPY,2023-06-23 13:00:00,top,reversal,False,2
single rsi,USDJPY,2023-06-28 09:00:00,top,continuation,False,7
single rsi,USDJPY,2023-07-07 05:00:00,bottom,continuation,True,2
single rsi,USDJPY,2023-07-10 13:00:00,bottom,continuation,False,3
single rsi,USDJPY,2023-07-21 05:00:00,top,reversal,False,1
single rsi,USDJPY,2023-08-10 13:00:00,top,continuation,False,6
single rsi,USDJPY,2023-08-16 09:00:00,top,continuation,False,2
single rsi,USDJPY,2023-08-29 09:00:00,top,reversal,False,1
single rsi,USDJPY,2023-09-05 13:00:00,top,reversal,False,4
single rsi,USDJPY,2023-09-26 17:00:00,top,continuation,False,5
single rsi,USDJPY,2023-10-03 01:00:00,top,continuation,True,3
single rsi,USDJPY,2023-10-26 01:00:00,top,continuation,True,1
single rsi,USDJPY,2023-10-31 13:00:00,top,reversal,False,1
single rsi,USDJPY,2023-11-12 22:00:00,top,continuation,False,2
single rsi,USDJPY,2023-11-20 02:00:00,bottom,continuation,False,1
single rsi,USDJPY,2023-11-28 22:00:00,bottom,reversal,False,2
single rsi,USDJPY,2023-12-07 06:00:00,bottom,continuation,False,2
single rsi,USDJPY,2023-12-13 18:00:00,bottom,continuation,False,1
single rsi,USDJPY,2023-12-28 02:00:00,bottom,continuation,False,1
single rsi,USDJPY,2024-01-04 10:00:00,top,continuation,False,5
single rsi,USDJPY,2024-01-11 10:00:00,top,reversal,False,1
single rsi,USDJPY,2024-01-16 10:00:00,top,continuation,False,1
single rsi,USDJPY,2024-02-08 10:00:00,top,reversal,False,12
single rsi,USDJPY,2024-02-13 06:00:00,top,continuation,True,1
single rsi,USDJPY,2024-03-06 10:00:00,bottom,continuation,False,3
single rsi,USDJPY,2024-03-15 13:00:00,top,continuation,False,9
single rsi,USDJPY,2024-03-21 13:00:00,top,reversal,False,5
single rsi,USDJPY,2024-04-10 13:00:00,top,continuation,True,1
single rsi,USDJPY,2024-04-11 05:00:00,top,reversal,False,1
single rsi,USDJPY,2024-04-15 09:00:00,top,continuation,False,5
single rsi,USDJPY,2024-04-24 13:00:00,top,continuation,False,1
single rsi,USDJPY,2024-05-03 09:00:00,bottom,reversal,False,3
single rsi,USDJPY,2024-05-14 09:00:00,top,reversal,False,5
single rsi,USDJPY,2024-05-15 21:00:00,bottom,reversal,False,1
single rsi,USDJPY,2024-05-23 13:00:00,top,reversal,False,8
single rsi,USDJPY,2024-06-04 09:00:00,bottom,continuation,False,1
