study,pair,date,side,outcome,tie,k
single pct_b,CADJPY,2023-10-30 01:00:00,bottom,reversal,False,4
single pct_b,CADJPY,2023-10-30 21:00:00,bottom,reversal,False,3
single pct_b,CADJPY,2023-11-09 21:00:00,top,continuation,False,7
single pct_b,CADJPY,2023-11-15 05:00:00,top,reversal,False,2
single pct_b,CADJPY,2023-11-15 17:00:00,top,continuation,False,2
single pct_b,CADJPY,2023-11-17 13:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2023-11-20 13:00:00,bottom,continuation,False,4
single pct_b,CADJPY,2023-11-28 21:00:00,bottom,continuation,False,2
single pct_b,CADJPY,2023-12-07 05:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2023-12-08 05:00:00,bottom,reversal,False,2
single pct_b,CADJPY,2023-12-14 01:00:00,bottom,continuation,False,2
single pct_b,CADJPY,2023-12-19 13:00:00,top,reversal,False,2
single pct_b,CADJPY,2023-12-27 05:00:00,top,reversal,False,4
single pct_b,CADJPY,2023-12-28 13:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2024-01-03 17:00:00,top,continuation,False,4
single pct_b,CADJPY,2024-01-16 21:00:00,top,continuation,False,4
single pct_b,CADJPY,2024-01-17 17:00:00,top,continuation,False,9
single pct_b,CADJPY,2024-01-23 09:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2024-01-24 17:00:00,bottom,reversal,False,7
single pct_b,CADJPY,2024-01-31 17:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2024-02-08 05:00:00,top,continuation,False,2
single pct_b,CADJPY,2024-02-14 13:00:00,top,reversal,False,2
single pct_b,CADJPY,2024-02-16 05:00:00,top,reversal,False,13
single pct_b,CADJPY,2024-02-28 13:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2024-02-29 05:00:00,bottom,continuation,False,4
single pct_b,CADJPY,2024-03-06 13:00:00,bottom,reversal,False,2
single pct_b,CADJPY,2024-03-07 05:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2024-03-08 13:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2024-03-15 13:00:00,top,continuation,False,1
single pct_b,CADJPY,2024-03-19 09:00:00,top,continuation,False,3
single pct_b,CADJPY,2024-03-28 21:00:00,top,continuation,False,20
single pct_b,CADJPY,2024-04-04 05:00:00,top,continuation,False,2
single pct_b,CADJPY,2024-04-05 05:00:00,bottom,reversal,False,2
single pct_b,CADJPY,2024-04-12 13:00:00,bottom,reversal,False,2
single pct_b,CADJPY,2024-04-18 09:00:00,top,reversal,False,5
single pct_b,CADJPY,2024-04-22 05:00:00,top,continuation,False,4
single pct_b,CADJPY,2024-04-25 09:00:00,top,reversal,False,2
single pct_b,CADJPY,2024-04-25 21:00:00,top,continuation,False,3
single pct_b,CADJPY,2024-05-02 01:00:00,bottom,continuation,False,4
single pct_b,CADJPY,2024-05-08 17:00:00,top,continuation,False,9
single pct_b,CADJPY,2024-05-16 05:00:00,bottom,reversal,False,2
single pct_b,CADJPY,2024-05-23 21:00:00,bottom,reversal,False,4
single pct_b,CADJPY,2024-05-27 09:00:00,top,continuation,False,3
single pct_b,CADJPY,2024-05-30 09:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2024-06-04 13:00:00,bottom,reversal,False,4
single pct_b,CADJPY,2024-06-14 09:00:00,top,reversal,False,1
single pct_b,CADJPY,2024-06-20 13:00:00,top,continuation,False,1
single pct_b,CADJPY,2024-06-24 05:00:00,top,reversal,False,2
single pct_b,CADJPY,2024-07-01 05:00:00,top,continuation,False,9
single pct_b,CADJPY,2024-07-02 21:00:00,top,continuation,False,3
single pct_b,CADJPY,2024-07-08 05:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2024-07-11 17:00:00,bottom,continuation,True,3
single pct_b,CADJPY,2024-07-15 05:00:00,bottom,continuation,False,4
single pct_b,CADJPY,2024-07-17 13:00:00,bottom,continuation,False,2
single pct_b,CADJPY,2024-07-23 13:00:00,bottom,continuation,False,2
single pct_b,CADJPY,2024-07-24 17:00:00,bottom,continuation,False,3
single pct_b,CADJPY,2024-07-31 09:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2024-08-05 05:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2024-08-15 17:00:00,top,reversal,False,5
single pct_b,CADJPY,2024-08-29 17:00:00,top,reversal,False,1
single pct_b,CADJPY,2024-08-30 13:00:00,top,continuation,False,1
single pct_b,CADJPY,2024-09-10 17:00:00,bottom,continuation,False,3
single pct_b,CADJPY,2024-09-16 09:00:00,bottom,reversal,False,3
single pct_b,CADJPY,2024-09-19 05:00:00,top,continuation,False,3
single pct_b,CADJPY,2024-09-20 13:00:00,top,reversal,False,3
single pct_b,CADJPY,2024-09-30 05:00:00,bottom,reversal,False,4
single pct_b,CADJPY,2024-10-02 17:00:00,top,reversal,False,10
single pct_b,CADJPY,2024-10-10 17:00:00,bottom,reversal,False,9
single pct_b,CADJPY,2024-10-16 21:00:00,top,reversal,False,11
single pct_b,CADJPY,2024-10-23 05:00:00,top,continuation,False,1
single pct_b,CADJPY,2024-10-31 13:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2024-10-31 21:00:00,bottom,reversal,False,13
single pct_b,CADJPY,2024-11-06 05:00:00,top,reversal,False,1
single pct_b,CADJPY,2024-11-18 01:00:00,bottom,continuation,True,1
single pct_b,CADJPY,2024-11-25 17:00:00,bottom,continuation,False,3
single pct_b,CADJPY,2024-11-27 09:00:00,bottom,continuation,False,2
single pct_b,CADJPY,2024-12-09 01:00:00,bottom,reversal,False,3
single pct_b,CADJPY,2024-12-16 05:00:00,top,reversal,False,8
single pct_b,CADJPY,2024-12-19 13:00:00,top,continuation,False,1
single pct_b,CADJPY,2024-12-31 09:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2025-01-06 13:00:00,top,reversal,False,1
single pct_b,CADJPY,2025-01-07 01:00:00,top,continuation,False,1
single pct_b,CADJPY,2025-01-09 17:00:00,bottom,reversal,False,4
single pct_b,CADJPY,2025-01-13 01:00:00,bottom,continuation,False,2
single pct_b,CADJPY,2025-01-16 05:00:00,bottom,continuation,False,4
single pct_b,CADJPY,2025-01-27 13:00:00,bottom,reversal,False,4
single pct_b,CADJPY,2025-01-31 01:00:00,bottom,reversal,False,2
single pct_b,CADJPY,2025-02-03 01:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2025-02-11 21:00:00,top,continuation,False,2
single pct_b,CADJPY,2025-02-12 17:00:00,top,continuation,False,4
single pct_b,CADJPY,2025-02-20 01:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2025-02-24 01:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2025-02-25 21:00:00,bottom,continuation,False,6
single pct_b,CADJPY,2025-03-04 01:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2025-03-04 17:00:00,bottom,reversal,False,2
single pct_b,CADJPY,2025-03-10 17:00:00,bottom,reversal,False,6
single pct_b,CADJPY,2025-03-17 17:00:00,top,continuation,False,2
single pct_b,CADJPY,2025-03-31 05:00:00,bottom,continuation,False,2
single pct_b,CADJPY,2025-04-03 09:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2025-04-07 05:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2025-04-16 05:00:00,bottom,reversal,False,8
single pct_b,CADJPY,2025-04-21 05:00:00,bottom,continuation,False,7
single pct_b,CADJPY,2025-05-01 09:00:00,top,continuation,False,3
single pct_b,CADJPY,2025-05-08 21:00:00,top,reversal,False,3
single pct_b,CADJPY,2025-05-12 13:00:00,top,reversal,False,7
single pct_b,CADJPY,2025-05-15 09:00:00,bottom,continuation,False,8
single pct_b,CADJPY,2025-05-26 09:00:00,top,reversal,False,3
single pct_b,CADJPY,2025-05-27 09:00:00,top,continuation,False,1
single pct_b,CADJPY,2025-05-29 05:00:00,top,reversal,False,2
single pct_b,CADJPY,2025-06-04 13:00:00,top,reversal,False,1
single pct_b,CADJPY,2025-06-13 05:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2025-06-16 21:00:00,top,reversal,False,7
single pct_b,CADJPY,2025-06-23 09:00:00,top,continuation,False,1
single pct_b,CADJPY,2025-07-01 13:00:00,bottom,reversal,False,6
single pct_b,CADJPY,2025-07-03 17:00:00,top,reversal,False,4
single pct_b,CADJPY,2025-07-14 17:00:00,top,continuation,False,6
single pct_b,CADJPY,2025-07-21 13:00:00,bottom,reversal,False,5
single pct_b,CADJPY,2025-07-22 17:00:00,bottom,reversal,False,2
single pct_b,CADJPY,2025-07-30 09:00:00,bottom,reversal,False,2
single pct_b,CADJPY,2025-07-31 17:00:00,top,reversal,False,5
single pct_b,CADJPY,2025-08-08 13:00:00,top,reversal,False,1
single pct_b,CADJPY,2025-08-13 17:00:00,bottom,continuation,False,3
single pct_b,CADJPY,2025-08-20 09:00:00,bottom,continuation,False,2
single pct_b,CADJPY,2025-08-27 13:00:00,top,reversal,False,7
single pct_b,CADJPY,2025-09-01 17:00:00,top,continuation,False,3
single pct_b,CADJPY,2025-09-08 09:00:00,bottom,continuation,False,5
single pct_b,CADJPY,2025-09-09 09:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2025-09-12 13:00:00,top,reversal,False,2
single pct_b,CADJPY,2025-09-15 21:00:00,top,reversal,False,3
single pct_b,CADJPY,2025-09-18 17:00:00,top,reversal,False,4
single pct_b,CADJPY,2025-09-22 05:00:00,top,reversal,False,2
single pct_b,CADJPY,2025-09-25 17:00:00,top,reversal,False,6
single pct_b,CADJPY,2025-09-30 09:00:00,bottom,continuation,False,2
single pct_b,CADJPY,2025-10-01 13:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2025-10-06 05:00:00,top,continuation,False,1
single pct_b,CADJPY,2025-10-14 09:00:00,bottom,continuation,False,5
single pct_b,CADJPY,2025-10-16 21:00:00,bottom,continuation,False,3
single pct_b,CADJPY,2025-10-21 21:00:00,top,continuation,False,8
single pct_b,CADJPY,2025-10-30 09:00:00,top,continuation,False,1
single pct_b,CADJPY,2025-11-04 13:00:00,bottom,continuation,False,4
single pct_b,CADJPY,2025-11-10 05:00:00,top,continuation,False,2
single pct_b,CADJPY,2025-11-18 13:00:00,top,continuation,False,2
single pct_b,CADJPY,2025-11-19 13:00:00,top,continuation,False,3
single pct_b,CADJPY,2025-12-04 13:00:00,bottom,reversal,False,2
single pct_b,CADJPY,2025-12-08 01:00:00,top,continuation,False,4
single pct_b,CADJPY,2025-12-16 05:00:00,bottom,reversal,False,3
single pct_b,CADJPY,2025-12-18 09:00:00,top,reversal,False,2
single pct_b,CADJPY,2025-12-19 13:00:00,top,reversal,False,9
single pct_b,CADJPY,2026-01-05 13:00:00,bottom,continuation,False,3
single pct_b,CADJPY,2026-01-13 05:00:00,top,continuation,False,6
single pct_b,CADJPY,2026-01-18 21:00:00,bottom,reversal,False,4
single pct_b,CADJPY,2026-01-22 09:00:00,top,continuation,False,6
single pct_b,CADJPY,2026-01-25 17:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2026-01-26 13:00:00,bottom,reversal,False,13
single pct_b,CADJPY,2026-01-29 01:00:00,top,reversal,False,5
single pct_b,CADJPY,2026-02-04 05:00:00,top,continuation,False,5
single pct_b,CADJPY,2026-02-09 21:00:00,top,reversal,False,3
single pct_b,CADJPY,2026-02-10 17:00:00,bottom,continuation,False,3
single pct_b,CADJPY,2026-02-11 17:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2026-02-18 17:00:00,top,continuation,False,4
single pct_b,CADJPY,2026-02-23 21:00:00,bottom,reversal,False,2
single pct_b,CADJPY,2026-02-24 13:00:00,top,continuation,False,6
single pct_b,CADJPY,2026-03-02 09:00:00,top,continuation,False,2
single pct_b,CADJPY,2026-03-05 17:00:00,top,reversal,False,1
single pct_b,CADJPY,2026-03-06 09:00:00,top,continuation,False,2
single pct_b,CADJPY,2026-03-16 09:00:00,bottom,continuation,False,12
single pct_b,CADJPY,2026-03-19 17:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2026-03-27 01:00:00,bottom,reversal,False,3
single pct_b,CADJPY,2026-03-30 09:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2026-03-31 17:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2026-04-07 17:00:00,top,reversal,False,2
single pct_b,CADJPY,2026-04-08 09:00:00,bottom,reversal,False,3
single pct_b,CADJPY,2026-04-09 17:00:00,top,reversal,False,1
single pct_b,CADJPY,2026-04-15 21:00:00,top,reversal,False,2
single pct_b,CADJPY,2026-04-16 17:00:00,top,continuation,False,4
single pct_b,CADJPY,2026-04-27 13:00:00,top,reversal,False,5
single pct_b,CADJPY,2026-04-29 21:00:00,top,continuation,False,3
single pct_b,CADJPY,2026-04-30 13:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2026-05-06 13:00:00,bottom,reversal,False,19
single pct_b,CADJPY,2026-05-12 05:00:00,top,reversal,False,1
single pct_b,CADJPY,2026-05-15 01:00:00,top,reversal,False,2
single pct_b,CADJPY,2026-05-17 17:00:00,top,continuation,False,7
single pct_b,CADJPY,2026-05-22 05:00:00,bottom,continuation,False,4
single pct_b,CADJPY,2026-05-28 21:00:00,top,reversal,False,4
single pct_b,CADJPY,2026-06-03 17:00:00,bottom,continuation,False,3
single pct_b,CADJPY,2026-06-08 13:00:00,bottom,reversal,False,7
single pct_b,CADJPY,2026-06-10 13:00:00,top,reversal,False,6
single pct_b,CADJPY,2026-06-11 17:00:00,bottom,reversal,False,4
single pct_b,CADJPY,2026-06-17 21:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2026-06-23 21:00:00,bottom,reversal,False,12
single pct_b,CADJPY,2026-06-30 17:00:00,top,reversal,False,6
single pct_b,CADJPY,2026-07-02 13:00:00,bottom,continuation,False,7
single pct_b,CADJPY,2026-07-08 13:00:00,top,reversal,False,6
single pct_b,CADJPY,2026-07-14 17:00:00,top,continuation,False,2
single pct_b,CADJPY,2026-07-19 17:00:00,top,reversal,False,1
single pct_b,CADJPY,2026-07-23 17:00:00,top,reversal,False,6
single pct_b,CADJPY,2026-07-30 17:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2026-08-02 17:00:00,bottom,continuation,True,3
single pct_b,CADJPY,2026-08-10 13:00:00,top,continuation,False,2
single pct_b,CADJPY,2026-08-14 13:00:00,top,continuation,False,1
single pct_b,CADJPY,2026-08-20 21:00:00,top,reversal,False,7
single pct_b,CADJPY,2026-08-28 13:00:00,top,reversal,False,1
single pct_b,CADJPY,2026-09-02 09:00:00,bottom,continuation,False,2
single pct_b,CADJPY,2026-09-03 05:00:00,bottom,continuation,False,1
single pct_b,CADJPY,2026-09-08 05:00:00,bottom,reversal,False,1
single pct_b,CADJPY,2026-09-13 17:00:00,bottom,continuation,True,1
single pct_b,AUDJPY,2020-05-11 05:00:00,top,reversal,False,2
single pct_b,AUDJPY,2020-05-13 21:00:00,bottom,reversal,False,7
single pct_b,AUDJPY,2020-05-18 17:00:00,top,continuation,False,3
single pct_b,AUDJPY,2020-05-19 17:00:00,top,reversal,False,2
single pct_b,AUDJPY,2020-05-22 09:00:00,bottom,reversal,False,2
single pct_b,AUDJPY,2020-05-26 13:00:00,top,continuation,False,1
single pct_b,AUDJPY,2020-06-01 05:00:00,top,continuation,False,3
single pct_b,AUDJPY,2020-06-02 13:00:00,top,continuation,False,1
single pct_b,AUDJPY,2020-06-11 17:00:00,bottom,continuation,False,2
single pct_b,AUDJPY,2020-06-23 05:00:00,top,reversal,False,8
single pct_b,AUDJPY,2020-06-30 05:00:00,top,reversal,False,1
single pct_b,AUDJPY,2020-06-30 17:00:00,top,continuation,False,3
single pct_b,AUDJPY,2020-07-06 05:00:00,top,reversal,False,7
single pct_b,AUDJPY,2020-07-10 05:00:00,bottom,continuation,False,1
single pct_b,AUDJPY,2020-07-20 17:00:00,top,continuation,False,3
single pct_b,AUDJPY,2020-07-24 13:00:00,bottom,reversal,False,9
single pct_b,AUDJPY,2020-07-30 17:00:00,bottom,reversal,False,1
single pct_b,AUDJPY,2020-08-02 21:00:00,top,reversal,False,1
single pct_b,AUDJPY,2020-08-05 13:00:00,top,reversal,False,2
single pct_b,AUDJPY,2020-08-12 17:00:00,top,reversal,False,4
single pct_b,AUDJPY,2020-08-18 05:00:00,bottom,reversal,False,3
single pct_b,AUDJPY,2020-08-20 05:00:00,bottom,continuation,False,2
single pct_b,AUDJPY,2020-08-25 13:00:00,top,continuation,False,4
single pct_b,AUDJPY,2020-08-27 21:00:00,top,continuation,False,2
single pct_b,AUDJPY,2020-08-31 17:00:00,top,reversal,False,1
single pct_b,AUDJPY,2020-09-03 21:00:00,bottom,reversal,False,4
single pct_b,AUDJPY,2020-09-08 17:00:00,bottom,continuation,False,2
single pct_b,AUDJPY,2020-09-09 09:00:00,bottom,reversal,False,1
single pct_b,AUDJPY,2020-09-16 21:00:00,bottom,continuation,False,3
single pct_b,AUDJPY,2020-09-21 13:00:00,bottom,continuation,True,1
single pct_b,AUDJPY,2020-09-24 09:00:00,bottom,reversal,False,1
single pct_b,AUDJPY,2020-09-29 09:00:00,top,continuation,False,1
single pct_b,AUDJPY,2020-10-07 01:00:00,bottom,reversal,False,2
single pct_b,AUDJPY,2020-10-12 01:00:00,top,reversal,False,1
single pct_b,AUDJPY,2020-10-15 13:00:00,bottom,continuation,False,1
single pct_b,AUDJPY,2020-10-23 13:00:00,top,reversal,False,2
single pct_b,AUDJPY,2020-10-26 13:00:00,top,reversal,False,2
single pct_b,AUDJPY,2020-10-28 13:00:00,bottom,continuation,False,1
single pct_b,AUDJPY,2020-10-29 13:00:00,bottom,reversal,False,2
single pct_b,AUDJPY,2020-11-03 13:00:00,top,continuation,False,2
single pct_b,AUDJPY,2020-11-09 17:00:00,top,reversal,False,3
single pct_b,AUDJPY,2020-11-12 21:00:00,bottom,continuation,False,2
single pct_b,AUDJPY,2020-11-24 05:00:00,top,continuation,False,2
single pct_b,AUDJPY,2020-12-02 05:00:00,top,continuation,False,2
single pct_b,AUDJPY,2020-12-02 21:00:00,top,continuation,False,4
single pct_b,AUDJPY,2020-12-09 09:00:00,top,continuation,False,1
single pct_b,AUDJPY,2020-12-10 05:00:00,top,continuation,False,2
single pct_b,AUDJPY,2020-12-17 13:00:00,top,reversal,False,1
single pct_b,AUDJPY,2020-12-21 13:00:00,bottom,reversal,False,1
single pct_b,AUDJPY,2020-12-30 05:00:00,top,continuation,False,1
single pct_b,AUDJPY,2020-12-30 21:00:00,top,continuation,False,4
single pct_b,AUDJPY,2021-01-06 09:00:00,top,continuation,False,1
single pct_b,AUDJPY,2021-01-18 01:00:00,bottom,continuation,False,1
single pct_b,AUDJPY,2021-01-26 09:00:00,bottom,reversal,False,1
single pct_b,AUDJPY,2021-01-28 09:00:00,bottom,continuation,False,1
single pct_b,AUDJPY,2021-02-08 01:00:00,top,continuation,False,4
single pct_b,AUDJPY,2021-02-11 17:00:00,top,continuation,False,6
single pct_b,AUDJPY,2021-02-16 05:00:00,top,reversal,False,1
single pct_b,AUDJPY,2021-02-19 13:00:00,top,continuation,False,1
single pct_b,AUDJPY,2021-02-24 21:00:00,top,continuation,False,1
single pct_b,AUDJPY,2021-03-01 01:00:00,bottom,reversal,False,1
single pct_b,AUDJPY,2021-03-11 05:00:00,top,continuation,False,1
single pct_b,AUDJPY,2021-03-18 01:00:00,top,continuation,False,1
single pct_b,AUDJPY,2021-03-24 01:00:00,bottom,continuation,False,1
single pct_b,AUDJPY,2021-03-29 01:00:00,top,reversal,False,2
single pct_b,AUDJPY,2021-04-07 05:00:00,bottom,continuation,False,2
single pct_b,AUDJPY,2021-04-07 21:00:00,bottom,reversal,False,3
single pct_b,AUDJPY,2021-04-09 09:00:00,bottom,reversal,False,1
single pct_b,AUDJPY,2021-04-14 17:00:00,top,continuation,False,5
single pct_b,AUDJPY,2021-04-20 09:00:00,top,reversal,False,1
single pct_b,AUDJPY,2021-04-20 21:00:00,bottom,reversal,False,5
single pct_b,AUDJPY,2021-04-26 17:00:00,top,reversal,False,5
single pct_b,AUDJPY,2021-05-04 17:00:00,bottom,reversal,False,3
single pct_b,AUDJPY,2021-05-09 21:00:00,top,continuation,False,3
single pct_b,AUDJPY,2021-05-19 17:00:00,bottom,reversal,False,1
single pct_b,AUDJPY,2021-05-26 09:00:00,top,reversal,False,2
single pct_b,AUDJPY,2021-05-27 17:00:00,top,reversal,False,4
single pct_b,AUDJPY,2021-06-03 17:00:00,bottom,continuation,False,1
single pct_b,AUDJPY,2021-06-04 05:00:00,bottom,reversal,False,3
single pct_b,AUDJPY,2021-06-10 17:00:00,top,continuation,False,5
single pct_b,AUDJPY,2021-06-14 01:00:00,bottom,reversal,False,4
single pct_b,AUDJPY,2021-06-16 21:00:00,bottom,reversal,False,1
single pct_b,AUDJPY,2021-06-17 13:00:00,bottom,continuation,False,1
single pct_b,AUDJPY,2021-06-18 09:00:00,bottom,reversal,False,1
single pct_b,AUDJPY,2021-06-28 21:00:00,bottom,continuation,False,4
single pct_b,AUDJPY,2021-07-05 01:00:00,top,continuation,False,8
single pct_b,AUDJPY,2021-07-08 09:00:00,bottom,continuation,False,1
single pct_b,AUDJPY,2021-07-15 05:00:00,bottom,continuation,False,4
single pct_b,AUDJPY,2021-07-19 05:00:00,bottom,continuation,False,2
single pct_b,AUDJPY,2021-07-27 21:00:00,bottom,reversal,False,6
single pct_b,AUDJPY,2021-08-01 21:00:00,bottom,reversal,False,9
single pct_b,AUDJPY,2021-08-05 05:00:00,top,continuation,False,3
single pct_b,AUDJPY,2021-08-11 17:00:00,top,reversal,False,3
single pct_b,AUDJPY,2021-08-15 21:00:00,bottom,reversal,False,1
single pct_b,AUDJPY,2021-08-16 05:00:00,bottom,continuation,False,2
single pct_b,AUDJPY,2021-08-16 17:00:00,bottom,continuation,False,3
single pct_b,AUDJPY,2021-08-17 09:00:00,bottom,continuation,False,5
single pct_b,AUDJPY,2021-08-19 09:00:00,bottom,continuation,False,1
single pct_b,AUDJPY,2021-08-20 09:00:00,bottom,reversal,False,3
single pct_b,AUDJPY,2021-08-29 21:00:00,top,reversal,False,3
single pct_b,AUDJPY,2021-08-31 09:00:00,top,reversal,False,2
single pct_b,AUDJPY,2021-09-01 13:00:00,top,continuation,False,2
single pct_b,AUDJPY,2021-09-08 17:00:00,bottom,continuation,False,4
single pct_b,AUDJPY,2021-09-14 09:00:00,bottom,continuation,True,2
single pct_b,AUDJPY,2021-09-20 05:00:00,bottom,continuation,False,3
single pct_b,AUDJPY,2021-09-20 21:00:00,bottom,reversal,False,1
