datetime,open,high,low,close
2026-04-24 13:00:00,116.607340,116.640920,116.515020,116.553830
2026-04-24 14:00:00,116.554530,116.584120,116.455680,116.539900
2026-04-24 15:00:00,116.542530,116.613920,116.500150,116.531530
2026-04-24 16:00:00,116.529980,116.559300,116.487500,116.540550
2026-04-24 17:00:00,116.540300,116.628230,116.530780,116.621960
2026-04-24 18:00:00,116.621250,116.678410,116.607460,116.662620
2026-04-24 19:00:00,116.660830,116.678830,116.633700,116.656930
2026-04-24 20:00:00,116.655560,116.659070,116.566550,116.582240
2026-04-26 21:00:00,116.667670,116.695960,116.601080,116.649210
2026-04-26 22:00:00,116.647220,116.691950,116.610200,116.675960
2026-04-26 23:00:00,116.676060,116.688300,116.623710,116.674560
2026-04-27 00:00:00,116.672810,116.688920,116.619630,116.659210
2026-04-27 01:00:00,116.656590,116.677250,116.563380,116.612510
2026-04-27 02:00:00,116.608790,116.636360,116.576080,116.591930
2026-04-27 03:00:00,116.589390,116.594540,116.529830,116.541990
2026-04-27 04:00:00,116.541090,116.547080,116.477820,116.543570
2026-04-27 05:00:00,116.542340,116.662990,116.536360,116.662990
2026-04-27 06:00:00,116.661250,116.727920,116.614520,116.615600
2026-04-27 07:00:00,116.614860,116.771950,116.606100,116.766840
2026-04-27 08:00:00,116.765930,116.915680,116.754800,116.872870
2026-04-27 09:00:00,116.872640,117.002330,116.863700,116.998800
2026-04-27 10:00:00,116.998950,117.035490,116.918030,116.948170
2026-04-27 11:00:00,116.948810,116.989530,116.897290,116.973840
2026-04-27 12:00:00,116.973770,117.060090,116.961530,117.054400
2026-04-27 13:00:00,117.054400,117.065610,116.988090,117.024440
2026-04-27 14:00:00,117.025810,117.076960,116.885270,116.946820
2026-04-27 15:00:00,116.948740,117.005000,116.916600,116.995210
2026-04-27 16:00:00,116.995170,117.047360,116.984630,117.043080
2026-04-27 17:00:00,117.044230,117.064760,116.998250,117.013250
2026-04-27 18:00:00,117.014430,117.083500,116.993320,117.007750
2026-04-27 19:00:00,117.007110,117.026470,116.919330,116.927880
2026-04-27 20:00:00,116.927030,117.017800,116.908370,116.993190
2026-04-27 21:00:00,116.991850,117.003490,116.961000,116.994560
2026-04-27 22:00:00,116.992560,117.021520,116.987420,117.016800
2026-04-27 23:00:00,117.014650,117.043360,116.979940,116.989310
2026-04-28 00:00:00,116.986690,117.069810,116.970430,117.047020
2026-04-28 01:00:00,117.044090,117.067720,116.978710,117.001140
2026-04-28 02:00:00,116.996720,117.022370,116.941880,116.971750
2026-04-28 03:00:00,116.970860,116.974350,116.638960,116.685140
2026-04-28 04:00:00,116.682430,116.690100,116.615320,116.682670
2026-04-28 05:00:00,116.680240,116.744740,116.650450,116.741320
2026-04-28 06:00:00,116.739630,116.794150,116.623750,116.756730
2026-04-28 07:00:00,116.754270,116.980380,116.746160,116.979870
2026-04-28 08:00:00,116.978600,117.070180,116.870980,116.872460
2026-04-28 09:00:00,116.872550,116.883630,116.815430,116.863390
2026-04-28 10:00:00,116.863740,116.891860,116.797730,116.820080
2026-04-28 11:00:00,116.821020,116.885660,116.811500,116.850170
2026-04-28 12:00:00,116.849520,116.856940,116.605280,116.613740
2026-04-28 13:00:00,116.615340,116.744840,116.591330,116.719920
2026-04-28 14:00:00,116.721970,116.815370,116.666220,116.671490
2026-04-28 15:00:00,116.670810,116.722500,116.622550,116.687600
2026-04-28 16:00:00,116.687800,116.697970,116.597370,116.624100
2026-04-28 17:00:00,116.624190,116.670380,116.620190,116.655380
2026-04-28 18:00:00,116.654230,116.680710,116.611730,116.635850
2026-04-28 19:00:00,116.635130,116.695850,116.628120,116.659500
2026-04-28 20:00:00,116.657740,116.669020,116.614760,116.647790
2026-04-28 21:00:00,116.644930,116.721800,116.630040,116.668410
2026-04-28 22:00:00,116.666730,116.671420,116.615160,116.640050
2026-04-28 23:00:00,116.637630,116.644670,116.606790,116.637440
2026-04-29 00:00:00,116.635240,116.669050,116.616020,116.619170
2026-04-29 01:00:00,116.617090,116.672270,116.603360,116.643950
2026-04-29 02:00:00,116.640260,116.669260,116.630280,116.639180
2026-04-29 03:00:00,116.635880,116.661410,116.612120,116.621430
2026-04-29 04:00:00,116.619290,116.653400,116.618230,116.641020
