datetime,open,high,low,close
2026-04-09 16:00:00,185.233650,185.278160,185.153920,185.217060
2026-04-09 17:00:00,185.210200,185.398850,185.201320,185.393950
2026-04-09 18:00:00,185.386600,185.618520,185.378710,185.587500
2026-04-09 19:00:00,185.582000,185.686090,185.573960,185.611830
2026-04-09 20:00:00,185.607470,185.733400,185.599890,185.703140
2026-04-09 21:00:00,185.705420,185.730560,185.648420,185.725330
2026-04-09 22:00:00,185.724680,185.892390,185.681230,185.824590
2026-04-09 23:00:00,185.824510,185.892400,185.734450,185.844590
2026-04-10 00:00:00,185.844390,186.049270,185.791250,186.023450
2026-04-10 01:00:00,186.023630,186.243900,185.937910,185.967190
2026-04-10 02:00:00,185.967430,185.981850,185.799680,185.921530
2026-04-10 03:00:00,185.923030,186.086020,185.915560,185.985360
2026-04-10 04:00:00,185.987010,186.056780,185.947700,186.031470
2026-04-10 05:00:00,186.034520,186.232000,186.022260,186.143890
2026-04-10 06:00:00,186.146630,186.165480,185.993320,186.011710
2026-04-10 07:00:00,186.013050,186.074960,185.959500,186.059530
2026-04-10 08:00:00,186.060500,186.077640,186.006150,186.042140
2026-04-10 09:00:00,186.040790,186.071170,186.007700,186.015930
2026-04-10 10:00:00,186.015250,186.116300,185.994690,186.050530
2026-04-10 11:00:00,186.051680,186.119630,185.970880,185.972420
2026-04-10 12:00:00,185.969610,186.093050,185.954450,186.082940
2026-04-10 13:00:00,186.079990,186.157080,186.054890,186.146960
2026-04-10 14:00:00,186.144030,186.176810,186.104750,186.127420
2026-04-10 15:00:00,186.122890,186.192430,186.114120,186.185470
2026-04-10 16:00:00,186.182910,186.211960,186.096020,186.120560
2026-04-10 17:00:00,186.115920,186.185600,186.076290,186.121360
2026-04-10 18:00:00,186.119390,186.187680,186.065310,186.187650
2026-04-10 19:00:00,186.181060,186.514300,186.099880,186.491560
2026-04-10 20:00:00,186.487010,186.554360,186.462940,186.485100
2026-04-12 21:00:00,186.733350,186.741480,186.715220,186.727720
2026-04-12 22:00:00,186.724570,186.758620,186.711080,186.754250
2026-04-12 23:00:00,186.751670,186.759800,186.680500,186.715000
2026-04-13 00:00:00,186.713230,186.748220,186.532390,186.642190
2026-04-13 01:00:00,186.641360,186.719130,186.623210,186.703140
2026-04-13 02:00:00,186.702850,186.721740,186.686760,186.689740
2026-04-13 03:00:00,186.690120,186.782720,186.584430,186.636950
2026-04-13 04:00:00,186.636280,187.003730,185.684360,186.334090
2026-04-13 05:00:00,186.324240,187.089490,185.794230,186.595920
2026-04-13 06:00:00,186.616410,186.832350,185.963600,186.499130
2026-04-13 07:00:00,186.499840,186.552530,186.018910,186.348010
2026-04-13 08:00:00,186.343750,186.572020,186.305100,186.547530
2026-04-13 09:00:00,186.546590,186.585900,186.368230,186.454250
2026-04-13 10:00:00,186.450130,186.773780,186.405610,186.667560
2026-04-13 11:00:00,186.667670,186.690060,186.585710,186.633810
2026-04-13 12:00:00,186.631900,186.711480,186.606760,186.686500
2026-04-13 13:00:00,186.684630,186.707290,186.658770,186.660490
2026-04-13 14:00:00,186.657490,186.732950,186.630980,186.666420
2026-04-13 15:00:00,186.663020,186.695280,186.615530,186.644910
2026-04-13 16:00:00,186.640360,186.665330,186.500610,186.598760
2026-04-13 17:00:00,186.593280,186.793690,186.565550,186.721880
2026-04-13 18:00:00,186.721710,186.727600,186.604270,186.649200
2026-04-13 19:00:00,186.641510,186.730080,186.626250,186.690010
2026-04-13 20:00:00,186.688620,186.752420,186.608230,186.738550
2026-04-13 21:00:00,186.730830,186.859450,186.724620,186.733400
2026-04-13 22:00:00,186.726870,186.888340,186.714610,186.877980
2026-04-13 23:00:00,186.874820,186.955560,186.781670,186.781670
2026-04-14 00:00:00,186.779510,187.004680,186.732880,186.889500
2026-04-14 01:00:00,186.889570,187.077420,186.859500,187.060490
2026-04-14 02:00:00,187.058840,187.115960,186.997260,187.036750
2026-04-14 03:00:00,187.035970,187.104000,187.004210,187.050760
2026-04-14 04:00:00,187.051170,187.411520,187.009040,187.411520
2026-04-14 05:00:00,187.411800,187.450760,187.293620,187.445670
2026-04-14 06:00:00,187.446850,187.518880,187.436590,187.498820
2026-04-14 07:00:00,187.500340,187.511720,187.363230,187.375310
2026-04-14 08:00:00,187.381000,187.498320,187.365230,187.443660
2026-04-14 09:00:00,187.445850,187.459970,187.332760,187.357510
2026-04-14 10:00:00,187.360760,187.427450,187.270810,187.285230
2026-04-14 11:00:00,187.288220,187.352040,187.166080,187.246900
2026-04-14 12:00:00,187.247240,187.287670,187.134210,187.162750
2026-04-14 13:00:00,187.163530,187.217700,187.127590,187.213000
2026-04-14 14:00:00,187.211250,187.227450,187.140320,187.150260
2026-04-14 15:00:00,187.147350,187.230660,187.090480,187.230660
2026-04-14 16:00:00,187.228520,187.481100,187.194100,187.467090
2026-04-14 17:00:00,187.464220,187.540630,187.387400,187.398510
2026-04-14 18:00:00,187.395380,187.472320,187.343020,187.436820
2026-04-14 19:00:00,187.432530,187.526760,187.264350,187.403540
2026-04-14 20:00:00,187.397690,187.500460,187.312200,187.378390
2026-04-14 21:00:00,187.374780,187.406190,187.293120,187.367270
2026-04-14 22:00:00,187.367130,187.436130,187.276110,187.363030
