datetime,open,high,low,close
2025-11-26 08:00:00,205.480060,205.572300,205.437330,205.480770
2025-11-26 09:00:00,205.479700,205.551610,205.340240,205.465430
2025-11-26 10:00:00,205.463970,205.619850,205.452490,205.573000
2025-11-26 11:00:00,205.571810,205.826900,205.525770,205.748130
2025-11-26 12:00:00,205.745060,205.979830,205.409150,205.474470
2025-11-26 13:00:00,205.467590,205.612870,205.347080,205.521870
2025-11-26 14:00:00,205.517780,205.727350,205.453700,205.722320
2025-11-26 15:00:00,205.720300,205.916220,205.693470,205.817480
2025-11-26 16:00:00,205.814660,205.984850,205.794600,205.939280
2025-11-26 17:00:00,205.934800,206.101290,205.929690,206.059550
2025-11-26 18:00:00,206.056920,206.138210,205.944060,206.104290
2025-11-26 19:00:00,206.100150,206.226400,206.027550,206.085290
2025-11-26 20:00:00,206.080820,206.150970,205.979780,206.128720
2025-11-26 21:00:00,206.126960,206.132710,205.822670,205.990120
2025-11-26 22:00:00,205.988430,206.458940,205.862210,206.191080
2025-11-26 23:00:00,206.191660,206.358180,205.520700,206.357800
2025-11-27 00:00:00,206.356860,206.860840,206.254870,206.610060
2025-11-27 01:00:00,206.605620,206.805240,206.535100,206.710210
2025-11-27 02:00:00,206.708020,207.052560,206.688910,206.952090
2025-11-27 03:00:00,206.950950,207.061690,206.791780,206.847290
2025-11-27 04:00:00,206.846290,206.919790,206.793650,206.853930
2025-11-27 05:00:00,206.853660,207.070280,206.827160,207.065790
2025-11-27 06:00:00,207.065950,207.120460,207.020560,207.064360
2025-11-27 07:00:00,207.064880,207.138780,207.037220,207.063790
2025-11-27 08:00:00,207.067020,207.201140,207.039360,207.201140
2025-11-27 09:00:00,207.204100,207.220440,207.098110,207.098110
2025-11-27 10:00:00,207.098870,207.104680,206.925060,206.937740
2025-11-27 11:00:00,206.936590,206.936590,206.529050,206.675750
2025-11-27 12:00:00,206.676370,206.999730,206.442730,206.869020
2025-11-27 13:00:00,206.870970,207.065430,206.780480,206.888330
2025-11-27 14:00:00,206.887220,206.944220,206.779210,206.923990
2025-11-27 15:00:00,206.922590,206.988930,206.772260,206.816720
2025-11-27 16:00:00,206.813770,206.847770,206.655120,206.773450
2025-11-27 17:00:00,206.765090,206.986740,206.765090,206.821020
2025-11-27 18:00:00,206.818320,206.906330,206.695840,206.716250
2025-11-27 19:00:00,206.712560,206.758100,206.533840,206.733480
2025-11-27 20:00:00,206.733050,206.741140,206.529960,206.636930
2025-11-27 21:00:00,206.634120,206.738690,206.557850,206.737810
2025-11-27 22:00:00,206.735350,206.834750,206.635970,206.833990
2025-11-27 23:00:00,206.829260,206.972140,206.750270,206.951500
2025-11-28 00:00:00,206.949150,207.065720,206.861170,206.952950
2025-11-28 01:00:00,206.952010,206.975290,206.869480,206.912480
2025-11-28 02:00:00,206.910580,207.106030,206.882640,207.106030
2025-11-28 03:00:00,207.101650,207.204570,206.947540,206.956660
2025-11-28 04:00:00,206.955850,207.017730,206.881440,206.935280
2025-11-28 05:00:00,206.936740,207.004540,206.924990,206.957070
2025-11-28 06:00:00,206.956650,206.982750,206.937170,206.962240
2025-11-28 07:00:00,206.961980,206.962530,206.874820,206.912740
2025-11-28 08:00:00,206.915850,206.947860,206.887680,206.928370
2025-11-28 09:00:00,206.935230,206.985730,206.838150,206.864070
2025-11-28 10:00:00,206.865280,206.964760,206.817800,206.946460
2025-11-28 11:00:00,206.948220,207.218070,206.846630,207.086720
2025-11-28 12:00:00,207.088420,207.102410,206.922680,206.934830
