study,pair,date,side,outcome,tie,k
single climax,GBPUSD,2023-04-04 16:00:00,top,reversal,False,1
single climax,GBPUSD,2023-04-10 20:00:00,bottom,reversal,False,3
single climax,GBPUSD,2023-05-01 04:00:00,top,reversal,False,3
single climax,GBPUSD,2023-05-11 16:00:00,bottom,continuation,False,1
single climax,GBPUSD,2023-05-15 04:00:00,bottom,reversal,False,3
single climax,GBPUSD,2023-05-30 16:00:00,top,reversal,False,6
single climax,GBPUSD,2023-06-08 20:00:00,top,continuation,False,1
single climax,GBPUSD,2023-06-21 16:00:00,bottom,reversal,False,2
single climax,GBPUSD,2023-06-28 20:00:00,bottom,continuation,False,6
single climax,GBPUSD,2023-07-10 04:00:00,top,reversal,False,2
single climax,GBPUSD,2023-07-11 00:00:00,top,continuation,False,3
single climax,GBPUSD,2023-07-13 16:00:00,top,continuation,False,1
single climax,GBPUSD,2023-07-19 00:00:00,bottom,continuation,False,4
single climax,GBPUSD,2023-08-02 20:00:00,bottom,continuation,False,5
single climax,GBPUSD,2023-08-11 00:00:00,bottom,reversal,False,4
single climax,GBPUSD,2023-08-14 20:00:00,bottom,reversal,False,1
single climax,GBPUSD,2023-08-23 16:00:00,bottom,reversal,False,1
single climax,GBPUSD,2023-08-30 20:00:00,top,reversal,False,5
single climax,GBPUSD,2023-09-05 16:00:00,bottom,reversal,False,2
single climax,GBPUSD,2023-09-14 20:00:00,bottom,continuation,False,7
single climax,GBPUSD,2023-09-21 04:00:00,bottom,continuation,False,1
single climax,GBPUSD,2023-10-10 16:00:00,top,reversal,False,1
single climax,GBPUSD,2023-10-24 00:00:00,top,continuation,False,3
single climax,GBPUSD,2023-11-02 20:00:00,top,reversal,False,1
single climax,GBPUSD,2023-11-06 04:00:00,top,continuation,False,4
single climax,GBPUSD,2023-11-10 04:00:00,bottom,reversal,False,8
single climax,GBPUSD,2023-11-15 00:00:00,top,reversal,False,6
single climax,GBPUSD,2023-11-29 00:00:00,top,reversal,False,1
single climax,GBPUSD,2023-12-06 00:00:00,bottom,continuation,False,9
single climax,GBPUSD,2023-12-14 04:00:00,top,continuation,False,4
single climax,GBPUSD,2023-12-28 00:00:00,top,reversal,False,6
single climax,GBPUSD,2024-01-02 20:00:00,bottom,reversal,False,11
single climax,GBPUSD,2024-01-08 08:00:00,top,reversal,False,2
single climax,GBPUSD,2024-01-24 00:00:00,bottom,reversal,False,2
single climax,GBPUSD,2024-02-01 00:00:00,top,reversal,False,1
single climax,GBPUSD,2024-02-05 08:00:00,bottom,continuation,False,3
single climax,GBPUSD,2024-02-14 16:00:00,bottom,reversal,False,8
single climax,GBPUSD,2024-02-21 00:00:00,top,reversal,False,4
single climax,GBPUSD,2024-02-22 16:00:00,top,reversal,False,1
single climax,GBPUSD,2024-03-07 00:00:00,top,reversal,False,2
single climax,GBPUSD,2024-03-08 00:00:00,top,continuation,False,4
single climax,GBPUSD,2024-03-15 00:00:00,bottom,continuation,False,10
single climax,GBPUSD,2024-03-21 04:00:00,top,reversal,False,4
single climax,GBPUSD,2024-03-22 16:00:00,bottom,reversal,False,5
single climax,GBPUSD,2024-04-02 00:00:00,bottom,reversal,False,5
single climax,GBPUSD,2024-04-10 20:00:00,bottom,continuation,False,1
single climax,GBPUSD,2024-04-22 08:00:00,bottom,continuation,False,2
single climax,GBPUSD,2024-05-13 20:00:00,top,reversal,False,5
single climax,GBPUSD,2024-05-14 20:00:00,top,continuation,False,5
single climax,GBPUSD,2024-05-16 00:00:00,top,reversal,False,5
single climax,GBPUSD,2024-06-04 00:00:00,top,continuation,False,2
single climax,GBPUSD,2024-06-10 08:00:00,bottom,continuation,False,2
single climax,GBPUSD,2024-06-12 20:00:00,top,reversal,False,2
single climax,GBPUSD,2024-07-03 20:00:00,top,continuation,False,1
single climax,GBPUSD,2024-07-11 20:00:00,top,reversal,False,1
single climax,GBPUSD,2024-07-17 16:00:00,top,reversal,False,2
single climax,GBPUSD,2024-07-29 16:00:00,bottom,reversal,False,2
single climax,GBPUSD,2024-08-01 16:00:00,bottom,reversal,False,1
single climax,GBPUSD,2024-08-02 00:00:00,bottom,continuation,False,4
single climax,GBPUSD,2024-08-22 00:00:00,top,continuation,False,4
single climax,GBPUSD,2024-08-26 08:00:00,top,reversal,False,3
single climax,GBPUSD,2024-10-02 00:00:00,bottom,continuation,False,9
single climax,GBPUSD,2024-10-11 00:00:00,bottom,reversal,False,3
single climax,GBPUSD,2024-10-16 16:00:00,bottom,reversal,False,1
single climax,GBPUSD,2024-11-01 00:00:00,bottom,reversal,False,4
single climax,GBPUSD,2024-11-13 00:00:00,bottom,continuation,False,6
single climax,GBPUSD,2024-11-22 00:00:00,bottom,continuation,False,4
single climax,GBPUSD,2024-11-22 20:00:00,bottom,reversal,False,1
single climax,GBPUSD,2024-12-13 00:00:00,bottom,continuation,False,1
single climax,GBPUSD,2024-12-19 04:00:00,bottom,reversal,False,3
single climax,GBPUSD,2024-12-20 00:00:00,bottom,continuation,False,3
single climax,GBPUSD,2024-12-30 08:00:00,top,reversal,False,4
single climax,GBPUSD,2025-01-02 20:00:00,bottom,continuation,False,1
single climax,GBPUSD,2025-01-08 20:00:00,bottom,continuation,False,5
single climax,GBPUSD,2025-01-21 00:00:00,top,continuation,False,1
single climax,GBPUSD,2025-02-03 08:00:00,bottom,reversal,False,2
single climax,GBPUSD,2025-02-14 00:00:00,top,reversal,False,1
single climax,GBPUSD,2025-02-27 00:00:00,top,reversal,False,3
single climax,GBPUSD,2025-03-05 04:00:00,top,continuation,False,3
single climax,GBPUSD,2025-03-25 00:00:00,bottom,reversal,False,5
single climax,GBPUSD,2025-04-03 04:00:00,top,continuation,False,1
single climax,GBPUSD,2025-04-03 16:00:00,top,continuation,False,1
single climax,GBPUSD,2025-04-11 16:00:00,top,continuation,False,5
single climax,GBPUSD,2025-04-21 08:00:00,top,continuation,False,1
single climax,GBPUSD,2025-05-06 20:00:00,top,reversal,False,3
single climax,GBPUSD,2025-05-12 16:00:00,bottom,continuation,False,1
single climax,GBPUSD,2025-05-19 16:00:00,top,reversal,False,2
single climax,GBPUSD,2025-05-26 08:00:00,top,reversal,False,7
single climax,GBPUSD,2025-06-10 16:00:00,bottom,reversal,False,1
single climax,GBPUSD,2025-06-18 00:00:00,bottom,continuation,False,7
single climax,GBPUSD,2025-06-24 00:00:00,top,continuation,False,3
single climax,GBPUSD,2025-07-02 20:00:00,bottom,reversal,False,1
single climax,GBPUSD,2025-07-10 20:00:00,bottom,reversal,False,3
single climax,GBPUSD,2025-07-29 00:00:00,bottom,continuation,False,4
single climax,GBPUSD,2025-07-31 04:00:00,bottom,reversal,False,3
single climax,GBPUSD,2025-08-07 20:00:00,top,reversal,False,1
single climax,GBPUSD,2025-08-13 16:00:00,top,reversal,False,7
single climax,GBPUSD,2025-08-21 20:00:00,bottom,continuation,False,4
single climax,GBPUSD,2025-09-02 16:00:00,bottom,continuation,False,1
single climax,GBPUSD,2025-09-08 20:00:00,top,continuation,False,4
single climax,GBPUSD,2025-09-18 20:00:00,bottom,continuation,False,5
single climax,GBPUSD,2025-09-25 20:00:00,bottom,continuation,False,1
single climax,GBPUSD,2025-10-01 20:00:00,top,reversal,False,1
single climax,GBPUSD,2025-10-09 16:00:00,bottom,continuation,False,2
single climax,GBPUSD,2025-10-16 00:00:00,top,continuation,False,2
single climax,GBPUSD,2025-10-22 16:00:00,bottom,reversal,False,2
single climax,GBPUSD,2025-10-30 20:00:00,bottom,reversal,False,1
single climax,GBPUSD,2025-11-20 00:00:00,bottom,continuation,False,3
single climax,GBPUSD,2025-11-26 00:00:00,top,continuation,False,1
single climax,GBPUSD,2025-12-11 04:00:00,top,reversal,False,4
single climax,GBPUSD,2025-12-12 00:00:00,top,reversal,False,1
single climax,GBPUSD,2025-12-17 16:00:00,bottom,reversal,False,2
single climax,GBPUSD,2026-01-06 00:00:00,top,continuation,False,3
single climax,GBPUSD,2026-01-15 20:00:00,bottom,continuation,False,1
single climax,GBPUSD,2026-01-20 16:00:00,top,reversal,False,1
single climax,GBPUSD,2026-01-23 00:00:00,top,continuation,False,5
single climax,GBPUSD,2026-01-25 20:00:00,top,continuation,False,2
single climax,GBPUSD,2026-01-28 04:00:00,top,reversal,False,2
single climax,GBPUSD,2026-02-17 16:00:00,bottom,continuation,False,1
single climax,GBPUSD,2026-03-02 04:00:00,bottom,reversal,False,1
single climax,GBPUSD,2026-03-02 16:00:00,bottom,reversal,False,1
single climax,GBPUSD,2026-03-03 16:00:00,bottom,continuation,False,2
single climax,GBPUSD,2026-03-13 16:00:00,bottom,continuation,False,4
single climax,GBPUSD,2026-03-20 04:00:00,top,reversal,False,5
single climax,GBPUSD,2026-03-30 04:00:00,bottom,continuation,False,5
single climax,GBPUSD,2026-04-08 08:00:00,top,continuation,False,3
single climax,GBPUSD,2026-04-20 04:00:00,bottom,reversal,False,3
single climax,GBPUSD,2026-04-24 00:00:00,bottom,reversal,False,6
single climax,GBPUSD,2026-05-01 00:00:00,top,continuation,False,4
single climax,GBPUSD,2026-05-15 00:00:00,bottom,continuation,False,2
single climax,GBPUSD,2026-06-07 20:00:00,bottom,continuation,False,3
single climax,GBPUSD,2026-06-18 04:00:00,bottom,continuation,True,3
single climax,GBPUSD,2026-07-02 16:00:00,top,continuation,True,1
single climax,GBPUSD,2026-07-15 20:00:00,top,continuation,False,1
single climax,GBPUSD,2026-07-21 20:00:00,bottom,continuation,False,12
single climax,GBPUSD,2026-07-30 04:00:00,top,reversal,False,3
single climax,GBPUSD,2026-08-09 20:00:00,top,reversal,False,1
single climax,GBPUSD,2026-08-19 20:00:00,top,reversal,False,1
single climax,GBPUSD,2026-08-20 16:00:00,top,reversal,False,1
single climax,GBPUSD,2026-08-30 20:00:00,bottom,continuation,False,2
single climax,GBPUSD,2026-09-10 20:00:00,bottom,continuation,False,12
single climax,USDJPY,2020-05-19 20:00:00,top,reversal,False,2
single climax,USDJPY,2020-05-29 12:00:00,bottom,reversal,False,1
single climax,USDJPY,2020-06-02 20:00:00,top,continuation,False,1
single climax,USDJPY,2020-06-09 00:00:00,bottom,continuation,False,2
single climax,USDJPY,2020-06-23 20:00:00,bottom,reversal,False,2
single climax,USDJPY,2020-06-29 20:00:00,top,continuation,False,1
single climax,USDJPY,2020-07-24 08:00:00,bottom,continuation,False,2
single climax,USDJPY,2020-07-27 04:00:00,bottom,continuation,False,1
single climax,USDJPY,2020-07-31 08:00:00,bottom,reversal,False,2
single climax,USDJPY,2020-08-03 04:00:00,top,continuation,False,1
single climax,USDJPY,2020-08-03 20:00:00,top,reversal,False,2
single climax,USDJPY,2020-08-28 16:00:00,bottom,reversal,False,5
single climax,USDJPY,2020-09-08 20:00:00,bottom,continuation,False,5
single climax,USDJPY,2020-09-14 20:00:00,bottom,continuation,False,6
single climax,USDJPY,2020-09-16 20:00:00,bottom,reversal,False,2
single climax,USDJPY,2020-09-18 16:00:00,bottom,reversal,False,2
single climax,USDJPY,2020-10-02 12:00:00,bottom,reversal,False,4
single climax,USDJPY,2020-10-21 16:00:00,bottom,continuation,False,1
single climax,USDJPY,2020-11-05 20:00:00,bottom,continuation,False,2
single climax,USDJPY,2020-11-10 00:00:00,top,reversal,False,2
single climax,USDJPY,2020-11-24 00:00:00,top,reversal,False,5
single climax,USDJPY,2020-12-04 00:00:00,bottom,reversal,False,1
single climax,USDJPY,2020-12-29 00:00:00,top,reversal,False,2
single climax,USDJPY,2021-01-21 00:00:00,bottom,continuation,False,4
single climax,USDJPY,2021-01-28 00:00:00,top,continuation,False,2
single climax,USDJPY,2021-02-05 00:00:00,top,continuation,False,2
single climax,USDJPY,2021-02-17 00:00:00,top,continuation,False,2
single climax,USDJPY,2021-02-19 16:00:00,bottom,reversal,False,3
single climax,USDJPY,2021-02-23 00:00:00,bottom,reversal,False,5
single climax,USDJPY,2021-03-05 16:00:00,top,continuation,False,6
single climax,USDJPY,2021-03-18 04:00:00,bottom,reversal,False,2
single climax,USDJPY,2021-03-30 16:00:00,top,continuation,False,4
single climax,USDJPY,2021-04-06 20:00:00,bottom,continuation,False,11
single climax,USDJPY,2021-04-08 20:00:00,bottom,reversal,False,3
single climax,USDJPY,2021-04-19 16:00:00,bottom,reversal,False,1
single climax,USDJPY,2021-05-10 04:00:00,bottom,reversal,False,1
single climax,USDJPY,2021-05-11 20:00:00,bottom,reversal,False,3
single climax,USDJPY,2021-05-12 20:00:00,top,continuation,False,1
single climax,USDJPY,2021-05-27 20:00:00,top,continuation,False,1
single climax,USDJPY,2021-06-03 20:00:00,top,continuation,False,1
single climax,USDJPY,2021-06-17 04:00:00,top,reversal,False,4
single climax,USDJPY,2021-07-01 00:00:00,top,continuation,False,4
single climax,USDJPY,2021-07-08 12:00:00,bottom,continuation,False,1
single climax,USDJPY,2021-07-19 20:00:00,bottom,reversal,False,1
single climax,USDJPY,2021-07-28 00:00:00,bottom,reversal,False,2
single climax,USDJPY,2021-08-03 20:00:00,bottom,reversal,False,1
single climax,USDJPY,2021-08-16 04:00:00,bottom,continuation,False,1
single climax,USDJPY,2021-09-15 00:00:00,bottom,continuation,False,4
single climax,USDJPY,2021-09-30 00:00:00,top,reversal,False,5
single climax,USDJPY,2021-10-11 12:00:00,top,continuation,False,1
single climax,USDJPY,2021-11-08 04:00:00,bottom,reversal,False,1
single climax,USDJPY,2021-11-09 12:00:00,bottom,reversal,False,2
single climax,USDJPY,2021-11-26 16:00:00,bottom,continuation,False,1
single climax,USDJPY,2021-12-16 04:00:00,top,reversal,False,5
single climax,USDJPY,2022-01-04 12:00:00,top,continuation,False,2
single climax,USDJPY,2022-01-10 20:00:00,bottom,reversal,False,6
single climax,USDJPY,2022-01-13 00:00:00,bottom,continuation,False,1
single climax,USDJPY,2022-01-27 04:00:00,top,continuation,False,3
single climax,USDJPY,2022-02-25 00:00:00,top,reversal,False,3
single climax,USDJPY,2022-03-11 16:00:00,top,continuation,False,2
single climax,USDJPY,2022-03-22 08:00:00,top,continuation,False,1
single climax,USDJPY,2022-03-22 20:00:00,top,continuation,False,3
single climax,USDJPY,2022-03-25 00:00:00,top,reversal,False,2
single climax,USDJPY,2022-03-28 12:00:00,top,continuation,False,1
single climax,USDJPY,2022-04-06 00:00:00,top,continuation,False,14
single climax,USDJPY,2022-04-11 08:00:00,top,continuation,False,2
single climax,USDJPY,2022-04-19 12:00:00,top,reversal,False,1
single climax,USDJPY,2022-04-28 12:00:00,top,continuation,False,1
single climax,USDJPY,2022-05-05 04:00:00,bottom,reversal,False,3
single climax,USDJPY,2022-05-12 16:00:00,bottom,continuation,False,1
single climax,USDJPY,2022-05-19 16:00:00,bottom,continuation,False,1
single climax,USDJPY,2022-05-24 20:00:00,bottom,reversal,False,5
single climax,USDJPY,2022-05-31 08:00:00,top,reversal,False,2
single climax,USDJPY,2022-05-31 20:00:00,top,continuation,False,3
single climax,USDJPY,2022-06-02 00:00:00,top,reversal,False,4
single climax,USDJPY,2022-06-06 04:00:00,top,reversal,False,2
single climax,USDJPY,2022-06-07 00:00:00,top,continuation,False,2
single climax,USDJPY,2022-06-16 16:00:00,bottom,continuation,False,2
single climax,USDJPY,2022-06-23 20:00:00,bottom,reversal,False,1
single climax,USDJPY,2022-07-01 12:00:00,bottom,reversal,False,1
single climax,USDJPY,2022-07-11 08:00:00,top,continuation,False,3
single climax,USDJPY,2022-07-14 16:00:00,top,continuation,False,1
single climax,USDJPY,2022-07-21 16:00:00,top,reversal,False,1
single climax,USDJPY,2022-07-25 04:00:00,bottom,reversal,False,4
single climax,USDJPY,2022-07-28 08:00:00,bottom,continuation,False,3
single climax,USDJPY,2022-07-29 12:00:00,bottom,continuation,False,4
single climax,USDJPY,2022-08-08 04:00:00,top,reversal,False,16
single climax,USDJPY,2022-08-29 08:00:00,top,continuation,False,1
single climax,USDJPY,2022-09-06 16:00:00,top,continuation,False,1
single climax,USDJPY,2022-09-07 12:00:00,top,continuation,False,2
single climax,USDJPY,2022-09-22 12:00:00,top,continuation,True,1
single climax,USDJPY,2022-09-22 20:00:00,bottom,reversal,False,5
single climax,USDJPY,2022-10-05 00:00:00,bottom,continuation,False,2
single climax,USDJPY,2022-10-10 08:00:00,top,continuation,False,8
single climax,USDJPY,2022-10-17 04:00:00,top,continuation,False,4
single climax,USDJPY,2022-10-21 16:00:00,top,reversal,False,2
single climax,USDJPY,2022-11-09 00:00:00,bottom,reversal,False,6
single climax,USDJPY,2022-11-11 00:00:00,bottom,continuation,False,2
single climax,USDJPY,2022-11-11 20:00:00,bottom,continuation,False,1
single climax,USDJPY,2022-12-01 08:00:00,bottom,continuation,False,2
single climax,USDJPY,2022-12-02 16:00:00,bottom,reversal,False,3
single climax,USDJPY,2022-12-14 00:00:00,bottom,reversal,False,7
single climax,USDJPY,2022-12-20 12:00:00,bottom,continuation,False,1
single climax,USDJPY,2022-12-21 00:00:00,bottom,reversal,False,3
single climax,USDJPY,2022-12-30 16:00:00,bottom,continuation,False,2
single climax,USDJPY,2023-01-05 00:00:00,top,continuation,False,4
single climax,USDJPY,2023-01-13 00:00:00,bottom,continuation,False,1
single climax,USDJPY,2023-01-18 12:00:00,top,reversal,False,1
single climax,USDJPY,2023-02-02 04:00:00,bottom,continuation,False,1
single climax,USDJPY,2023-02-06 04:00:00,top,reversal,False,1
single climax,USDJPY,2023-02-10 16:00:00,bottom,reversal,False,1
single climax,USDJPY,2023-02-27 04:00:00,top,continuation,False,9
single climax,USDJPY,2023-03-13 04:00:00,bottom,continuation,False,1
single climax,USDJPY,2023-03-13 20:00:00,bottom,reversal,False,1
single climax,USDJPY,2023-04-05 00:00:00,bottom,continuation,False,5
single climax,USDJPY,2023-04-10 08:00:00,top,reversal,False,2
single climax,USDJPY,2023-04-10 20:00:00,top,reversal,False,5
single climax,USDJPY,2023-04-13 20:00:00,bottom,reversal,False,2
single climax,USDJPY,2023-04-26 20:00:00,bottom,reversal,False,1
single climax,USDJPY,2023-04-28 12:00:00,top,continuation,False,1
single climax,USDJPY,2023-05-04 04:00:00,bottom,continuation,False,5
single climax,USDJPY,2023-05-15 04:00:00,top,continuation,False,2
single climax,USDJPY,2023-05-18 20:00:00,top,reversal,False,8
single climax,USDJPY,2023-05-29 04:00:00,top,reversal,False,3
single climax,USDJPY,2023-06-01 20:00:00,bottom,reversal,False,7
single climax,USDJPY,2023-06-15 08:00:00,top,continuation,False,2
single climax,USDJPY,2023-07-06 12:00:00,bottom,reversal,False,1
single climax,USDJPY,2023-07-10 04:00:00,bottom,reversal,False,2
single climax,USDJPY,2023-07-10 20:00:00,bottom,continuation,False,3
single climax,USDJPY,2023-07-21 16:00:00,top,reversal,False,6
single climax,USDJPY,2023-07-28 00:00:00,bottom,continuation,False,1
single climax,USDJPY,2023-08-07 04:00:00,bottom,reversal,False,3
single climax,USDJPY,2023-08-23 20:00:00,bottom,reversal,False,4
single climax,USDJPY,2023-08-29 20:00:00,top,reversal,False,1
single climax,USDJPY,2023-08-30 20:00:00,bottom,reversal,False,1
single climax,USDJPY,2023-09-11 04:00:00,bottom,reversal,False,1
single climax,USDJPY,2023-09-11 12:00:00,bottom,reversal,False,1
single climax,USDJPY,2023-09-21 04:00:00,top,reversal,False,4
single climax,USDJPY,2023-10-24 16:00:00,bottom,reversal,False,1
